,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT lights,AADT mediumA,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourHeavies,RevenuePerDay,RevenuePerDayLights,RevenuePerDayHeavies,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
389,2050,5NB,5,NB,PM-Shoulder,1,OP,PM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,9413.2,335.6,5.15,2.575,0.391304347826087,0.391304347826087,3.632,0.592,9413.2,1678.0,11091.2,14447.2,1.4,2.579857142857143,14447.2,0.0,1.0,0.0,7530.560000000001,1342.4,8872.960000000001,5.314306931780186,15.942920795340557,0.2454079862493231,0.24454587975203404,57.01922985432689,171.05768956298067,17.56153562081534,53.77398417797129,1.3218713494514718,2.2315623778748837,6.833115428571427,-4.601553050696543,3.583180799999999,1848.059564929703,7565.140435070298,328.2783889791305,1349.7216110208694,2176.3379539088332,8914.862046091168,8914.862046091168,2832.8947318670944,11614.305268132906,10.628613863560371,31.885841590681114,6.917524956785971,30109.74422112974,19642.31151249719,10467.432708632552,30109.74422112974,19642.31151249719,10467.432708632552,1848.059564929703,328.2783889791305,2176.3379539088332,11091.2
390,2050,5NB,5,NB,PM-Peak,3,Peak,PM,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,9318.8,267.4,5.15,2.575,0.391304347826087,0.391304347826087,3.632,0.592,9784.74,1403.8500000000001,11188.59,13329.8,1.4,2.3803214285714285,13329.8,0.0,1.0,0.0,7827.792,1123.0800000000002,8950.872000000001,5.969708981603241,17.909126944809724,0.2403897529241747,0.2391682951717465,57.59751232770716,172.79253698312147,17.56153562081534,56.82381617392379,2.267310594935712,2.1117905850024115,6.833115428571427,-4.721324843569015,3.583180799999999,1881.7209848218313,7903.019015178168,268.60512894148513,1135.244871058515,2150.3261137633162,9038.263886236684,27114.79165871005,2687.5363716462866,11308.753628353712,11.939417963206482,35.81825388961945,7.461105510235247,32087.620032404448,22466.653327924363,9620.966704480083,96262.86009721334,67399.9599837731,28862.90011344025,5645.162954465493,805.8153868244553,6450.978341289949,33565.770000000004
391,2050,5NB,5,NB,PM-Late,3,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,4998.5,101.4,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,4998.5,507.0,5505.5,6519.5,1.4,0.8149375,6519.5,0.0,1.0,0.0,3998.8,405.6,4404.400000000001,1.7570342257591638,5.271102677277492,0.1329537259146393,0.13273930610736465,83.40367890086543,250.21103670259632,60.910835369479294,69.98147844779595,1.7143776062707499,1.7147394233678035,1.9700928294956306,-0.2553534061278271,0.17906498064694157,531.6553591874597,4466.84464081254,53.8390625571471,453.1609374428529,585.4944217446068,4920.005578255393,14760.016734766177,693.172546858901,5826.327453141099,3.5140684515183276,10.542205354554984,2.080169928107356,2435.8557783754736,1868.2733248012967,567.582453574177,7307.567335126421,5604.81997440389,1702.7473607225309,1594.966077562379,161.51718767144132,1756.4832652338205,16516.5
392,2050,5SB,5,SB,Night,8,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,1800.1,47.2,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,1800.1,236.0,2036.1,2508.1,1.4,0.31351249999999997,2508.1,0.0,1.0,0.0,1440.08,188.8,1628.88,7.723857198762381,23.171571596287144,0.0011216105066507503,0.0004471707930681133,785.0177997902637,2355.053399370791,69.93388882498046,70.0,1.0008317286456563,1.7142857142857142,1.7159062940188716,-0.0016205797331574345,0.0011344058132102333,1.6152088584176125,1798.4847911415823,0.08442584573125979,235.91557415426874,1.6996347041488724,2034.400365295851,16275.202922366809,1.868486395611392,2506.2315136043885,15.447714397524763,46.34314319257429,8.49119052600171,28.863844195065248,24.951285137187288,3.912559057877959,230.91075356052198,199.6102810974983,31.300472463023674,12.9216708673409,0.6754067658500783,13.59707763319098,16288.8
393,2050,5SB,5,SB,AM-Early,1,OP,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,3806.5,139.8,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,3806.5,699.0,4505.5,5903.5,1.4,0.7379375,5903.5,0.0,1.0,0.0,3045.2000000000003,559.2,3604.4,1.2503016598355512,3.750904979506654,0.13427233190166782,0.13419639214922996,71.56811336503245,214.70434009509736,64.71466714133274,69.98814214578074,1.5442264353458353,1.7145761599164586,1.8542937065244822,-0.1397175466080236,0.0980055945671375,408.8861051069589,3397.613894893041,75.04262248984939,623.9573775101506,483.9287275968083,4021.571272403192,4021.571272403192,634.0139725765071,5269.4860274234925,2.5006033196711024,7.501809959013308,1.6380691557782334,1585.417444542677,1022.4619517978487,562.9554927448282,1585.417444542677,1022.4619517978487,562.9554927448282,408.8861051069589,75.04262248984939,483.9287275968083,4505.5
394,2050,5SB,5,SB,AM-Peak,2,Peak,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,6181.7,298.9,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,6490.785,1569.2250000000001,8060.01,10665.2,1.4,1.33315,10665.2,0.0,1.0,0.0,5192.628000000001,1255.38,6448.008000000001,7.724999944481679,23.174999833445035,0.14711096786575997,0.1467042872308143,68.96379622285914,206.89138866857746,19.736098312394617,69.54532909371888,4.014663816695081,1.7254933086633137,6.0802291365075884,-4.354735827844275,3.0561603955553123,763.8925308468456,5726.892469153154,184.16962810381966,1385.0553718961805,948.0621589506652,7111.947841049334,14223.895682098668,1316.4014151583046,9882.058584841696,15.449999888963358,46.34999966689007,10.726301817877625,20338.401718027013,11802.139516763704,8536.26220126331,40676.803436054026,23604.279033527408,17072.52440252662,1527.7850616936912,368.3392562076393,1896.1243179013304,16120.02
395,2050,5SB,5,SB,AM-Shoulder,1,OP,AM,2.0,70,7200.0,1,6,70,3600,1,5,0.5,0,6868.5,449.2,5.15,2.575,0.3333333333333333,0.3333333333333333,3.479,0.715,6868.5,2246.0,9114.5,13606.5,1.4,1.8897916666666668,13606.5,0.0,1.0,0.0,5494.8,1796.8000000000002,7291.6,5.338375640235175,16.015126920705526,0.23451682547377434,0.23448396686148595,54.63824148049066,163.914724441472,17.56153562081534,59.36122178901889,1.5710351754813783,2.021521733944475,6.833115428571427,-4.811593694626952,3.583180799999999,1288.6230526132954,5579.876947386705,421.32079165671803,1824.679208343282,1709.9438442700134,7404.556155729987,7404.556155729987,2552.5854275834495,11053.91457241655,10.67675128047035,32.03025384141105,7.969068640407949,27253.319732461554,13758.307827032613,13495.011905428939,27253.319732461554,13758.307827032613,13495.011905428939,1288.6230526132954,421.32079165671803,1709.9438442700134,9114.5
396,2050,5SB,5,SB,MD,5,OP,MD,2.0,70,6400.0,1,6,70,3600,1,5,0.5,0,7810.5,375.8,5.15,2.575,0.36,0.36,3.482,0.708,7810.5,1879.0,9689.5,13447.5,1.4,2.101171875,13447.5,0.0,1.0,0.0,6248.400000000001,1503.2,7751.6,5.799999792089928,17.399999376269786,0.2139337272562736,0.2132821068989172,57.34259195350129,172.02777586050388,17.56153562081534,63.284693150431465,1.796835119413816,1.8961931239004808,6.833115428571427,-4.936922304670945,3.583180799999999,1336.7435013881002,6473.7564986119,320.6056630904523,1558.3943369095477,1657.3491644785524,8032.150835521447,40160.75417760724,2298.560490659457,11148.939509340544,11.599999584179857,34.79999875253957,8.043959989641337,26663.30073586195,15506.224060257087,11157.076675604863,133316.50367930974,77531.12030128544,55785.383378024315,6683.717506940501,1603.0283154522615,8286.745822392762,48447.5
397,2050,5SB,5,SB,PM-Shoulder,1,OP,PM,2.0,70,6400.0,1,6,70,3600,1,5,0.5,0,9416.7,297.1,5.15,2.575,0.36,0.36,3.632,0.592,9416.7,1485.5,10902.2,13873.2,1.4,2.1676875,13873.2,0.0,1.0,0.0,7533.360000000001,1188.4,8721.76,5.800000136623985,17.400000409871954,0.22752492094872148,0.22626088008393985,59.08390742471176,177.2517222741353,17.56153562081534,59.916064484866105,1.5993845083079794,2.002801769971227,6.833115428571427,-4.8303136586002,3.583180799999999,1714.0271384782607,7702.67286152174,268.88842989175413,1216.6115701082458,1982.9155683700149,8919.284431629985,8919.284431629985,2520.692428153523,11352.507571846478,11.60000027324797,34.80000081974391,7.372989884635048,29240.032855354955,19882.71527470226,9357.317580652696,29240.032855354955,19882.71527470226,9357.317580652696,1714.0271384782607,268.88842989175413,1982.9155683700149,10902.2
398,2050,5SB,5,SB,PM-Peak,3,Peak,PM,2.0,70,6400.0,1,6,70,3600,1,5,0.5,0,8313.9,202.7,5.15,2.575,0.36,0.36,3.632,0.592,8729.595,1064.175,9793.769999999999,11354.4,1.4,1.774125,11354.4,0.0,1.0,0.0,6983.6759999999995,851.34,7835.016,6.499999996716101,19.499999990148304,0.23637961461228374,0.23474184078849294,58.091964281922856,174.27589284576857,17.56153562081534,63.901366320908814,2.874536114350442,1.8778941188419545,6.833115428571427,-4.955221309729472,3.583180799999999,1650.798641457055,7078.796358542944,199.8451187368756,864.3298812631243,1850.6437601939306,7943.126239806069,23829.378719418208,2250.3339976676816,9671.786002332317,12.999999993432201,38.99999998029661,7.903828544461344,29254.341954900126,21460.382328099604,7793.959626800522,87763.02586470038,64381.146984298815,23381.878880401564,4952.395924371165,599.5353562106268,5551.931280581792,29381.309999999998
399,2050,5SB,5,SB,PM-Late,3,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,7113.2,101.4,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,7113.2,507.0,7620.2,8634.2,1.4,1.079275,8634.2,0.0,1.0,0.0,5690.56,405.6,6096.16,4.0610498816126475,12.183149644837943,0.12413975050468085,0.12335675096783513,86.1306153037241,258.3918459111723,37.95230012063789,69.94667200449292,2.349714195418766,1.7155927017126986,3.161863697814347,-1.4462709961016484,1.013304588470043,706.4246986319167,6406.775301368083,50.033498192553935,456.9665018074461,756.4581968244706,6863.74180317553,20591.22540952659,856.5251932095786,7777.674806790421,8.122099763225295,24.366299289675887,4.598260087713927,6956.783068964018,5737.651877494791,1219.1311914692267,20870.349206892053,17212.955632484372,3657.39357440768,2119.27409589575,150.1004945776618,2269.374590473412,22860.6
400,2050,6NB,6,NB,Night,8,OP,NT,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,1551.1,49.2,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,1551.1,246.0,1797.1,2289.1,1.4,0.2861375,2289.1,0.0,1.0,0.0,1240.88,196.8,1437.68,7.72499661470869,23.17498984412607,0.0017254362896937327,0.0008209452600155844,496030.4874408517,1488091.4623225552,69.96186538621457,69.99999999999999,0.0,3.0857142857142863,3.0873962380448634,-0.0016819523305771078,0.0011773666314043156,2.141059383155159,1548.9589406168448,0.16156202717106702,245.83843797282893,2.302621410326226,1794.7973785896736,14358.379028717389,2.62574546466836,2286.4742545353315,27.809987812951285,83.42996343885386,8.80903596860764,73.02194937233921,59.54283535234997,13.479114019989236,584.1755949787137,476.34268281879974,107.83291215991389,17.128475065241272,1.2924962173685361,18.42097128260981,14376.8
401,2050,6NB,6,NB,AM-Early,1,OP,AM,3.6,70,9200.0,1,6,70,3600,1,5,0.5,0,9992.3,142.4,5.15,2.575,0.28125,0.28125,3.479,0.715,9992.3,712.0,10704.3,12128.3,1.4,1.3182934782608695,12128.3,0.0,1.0,0.0,7993.84,569.6,8563.44,7.724999639922146,23.174998919766438,0.12895532153077735,0.1254356181699953,73.94438146309479,221.8331443892844,18.715315728914923,69.65515542133065,4.821463447831424,3.1009908555003216,11.541349509069876,-8.440358653569554,5.9189446563489145,1030.8482074655892,8961.45179253441,71.44812810962932,640.5518718903706,1102.2963355752186,9602.003664424781,9602.003664424781,1245.1925917944773,10883.107408205522,27.809998703719724,83.42999611115918,8.726430464115127,34628.80436368581,28667.88731334984,5960.917050335977,34628.80436368581,28667.88731334984,5960.917050335977,1030.8482074655892,71.44812810962932,1102.2963355752186,10704.3
402,2050,6NB,6,NB,AM-Peak,2,Peak,AM,3.6,70,9600.0,1,6,70,3600,1,5,0.5,0,11138.9,260.3,5.15,2.575,0.2727272727272727,0.2727272727272727,3.479,0.715,11695.845,1366.575,13062.42,15043.4,1.4,1.5670208333333333,15043.4,0.0,1.0,0.0,9356.676,1093.26,10449.936000000002,6.499999467387957,19.499998402163868,0.19798455909864618,0.19414232760082092,60.41657475638085,181.24972426914252,17.56153562081534,60.44623670263171,4.576946260731238,3.5734234550055253,12.299607771428569,-8.726184316423044,6.449725439999999,1852.4773724888842,9843.367627511116,212.2480410728735,1154.3269589271265,2064.7254135617577,10997.694586438241,21995.389172876483,2489.221495707505,13306.348504292495,23.399998082596646,70.19999424778993,7.836363271374767,58247.77822671396,43347.96696429356,14899.8112624204,116495.55645342793,86695.93392858712,29799.6225248408,3704.9547449777683,424.496082145747,4129.450827123515,26124.84
403,2050,6NB,6,NB,AM-Shoulder,1,OP,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,8968.8,390.4,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,8968.8,1952.0,10920.8,14824.8,1.4,1.8531,14824.8,0.0,1.0,0.0,7175.04,1561.6000000000001,8736.64,5.315625284537855,15.946875853613566,0.22830433620174723,0.22700898158251875,55.70904282513188,167.1271284753956,17.56153562081534,56.542729502140105,2.5894649258579707,3.820119790853474,12.299607771428569,-8.479487980575096,6.449725439999999,1638.0927444209844,7330.707255579015,354.49722563926133,1597.5027743607386,1992.5899700602458,8928.210029939753,8928.210029939753,2701.584421338768,12123.215578661231,19.13625102433628,57.40875307300884,7.207007299122226,51698.197650174945,31346.95395838389,20351.243691791053,51698.197650174945,31346.95395838389,20351.243691791053,1638.0927444209844,354.49722563926133,1992.5899700602458,10920.8
404,2050,6NB,6,NB,MD,5,OP,MD,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,8246.0,411.5,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,8246.0,2057.5,10303.5,14418.5,1.4,1.8023125,14418.5,0.0,1.0,0.0,6596.8,1646.0,8242.800000000001,5.689378660343821,17.068135981031464,0.21439416536356534,0.2133702239595393,57.521299248674445,172.56389774602337,17.56153562081534,60.79495515788722,2.9632998464278826,3.5529263807998266,12.299607771428569,-8.746681390628742,6.449725439999999,1414.315430070368,6831.684569929632,351.2073886374017,1706.2926113625983,1765.5228187077696,8537.97718129223,42689.885906461146,2467.937595982573,11950.562404017426,20.481763177237756,61.44528953171327,7.95290287095834,50547.71337711654,28967.67369661444,21580.039680502094,252738.5668855827,144838.3684830722,107900.19840251046,7071.57715035184,1756.0369431870085,8827.614093538848,51517.5
405,2050,6NB,6,NB,PM-Shoulder,1,OP,PM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,9002.2,334.1,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,9002.2,1670.5,10672.7,14013.7,1.4,1.7517125,14013.7,0.0,1.0,0.0,7201.760000000001,1336.4,8538.160000000002,6.499999988954266,19.4999999668628,0.19612298699139533,0.19378660072526813,63.42494304888703,190.2748291466611,17.56153562081534,64.62390982183736,3.4090241241233654,3.3424161520943825,12.299607771428569,-8.957191619334186,6.449725439999999,1412.4306827951514,7589.769317204849,258.97641320924834,1411.5235867907518,1671.4070960043996,9001.292903995602,9001.292903995602,2189.3599224228965,11824.340077577104,23.39999996023536,70.19999988070607,8.514286857813053,51231.02209763666,33050.87792124174,18180.14417639492,51231.02209763666,33050.87792124174,18180.14417639492,1412.4306827951514,258.97641320924834,1671.4070960043996,10672.7
406,2050,6NB,6,NB,PM-Peak,3,Peak,PM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,9107.7,286.6,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,9563.085000000001,1504.65,11067.735,13406.7,1.4,1.6758375,13406.7,0.0,1.0,0.0,7650.468000000001,1203.72,8854.188,6.499999975296971,19.49999992589091,0.220144481699239,0.21774470286000203,60.21901713889505,180.6570514166851,17.56153562081534,60.75308132931003,4.623701815508652,3.555375221697469,12.299607771428569,-8.7442325497311,6.449725439999999,1684.2083126166137,7878.876687383387,262.10365372664165,1242.5463462733585,1946.3119663432553,9121.423033656745,27364.269100970236,2470.519273796539,11606.515726203463,23.399999911069095,70.19999973320728,8.250668698717801,57810.15078713349,39410.474365450595,18399.676421682896,173430.45236140047,118231.42309635179,55199.02926504869,5052.624937849841,786.310961179925,5838.935899029766,33203.205
407,2050,6NB,6,NB,PM-Late,3,OP,NT,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,4987.4,86.2,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,4987.4,431.0,5418.4,6280.4,1.4,0.7850499999999999,6280.4,0.0,1.0,0.0,3989.92,344.8,4334.72,1.6261299802411469,4.878389940723441,0.1337276951451504,0.13334720791928145,83.24755385347682,249.74266156043043,62.568395338935886,69.98419813382733,2.9640145950982366,3.0864110150544817,3.4522221455403805,-0.36581113048589886,0.25655550187826653,533.5628054135385,4453.837194586461,45.97811729056825,385.02188270943174,579.5409227041067,4838.859077295892,14516.577231887677,671.4971572852432,5608.902842714756,5.854067928868129,17.56220378660439,1.8841493608653175,3930.9899727896604,3123.512907208302,807.4770655813585,11792.96991836898,9370.538721624906,2422.4311967440754,1600.6884162406154,137.93435187170473,1738.62276811232,16255.199999999999
408,2050,6SB,6,SB,Night,8,OP,NT,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,1783.2,45.7,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,1783.2,228.5,2011.7,2468.7,1.4,0.30858749999999996,2468.7,0.0,1.0,0.0,1426.5600000000002,182.8,1609.3600000000001,7.724929629318635,23.174788887955906,0.001991657848013961,0.0007707688444861632,799.317253094908,2397.951759284724,69.94008318521648,69.99999999999996,1.7698917309947684,3.0857142857142876,3.0883577794436596,-0.002643493729372004,0.0018504456105618795,2.8412194196627967,1780.3587805803372,0.14089654477207064,228.35910345522794,2.9821159644348674,2008.7178840355652,16069.743072284522,3.2639090539790088,2465.436090946021,27.809746665547085,83.42923999664126,8.454891781266438,90.76848393054168,79.01359228205509,11.754891648486591,726.1478714443334,632.1087382564407,94.03913318789273,22.729755357302373,1.1271723581765651,23.85692771547894,16093.6
409,2050,6SB,6,SB,AM-Early,1,OP,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,3914.6,151.2,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,3914.6,756.0,4670.6,6182.6,1.4,0.7728250000000001,6182.6,0.0,1.0,0.0,3131.6800000000003,604.8000000000001,3736.4800000000005,1.364216899514561,4.092650698543682,0.13343949275962028,0.1332960135481215,71.80703922943567,215.421117688307,63.162425051315665,69.985533392714,2.9208703798121913,3.0863521292028495,3.419754701066544,-0.3334025718636946,0.23382829074658085,417.8897906854477,3496.7102093145522,80.6174289939039,675.3825710060961,498.5072196793516,4172.092780320649,4172.092780320649,659.7420776671594,5522.857922332841,4.911180838252419,14.733542514757257,1.8054528723842802,3240.1126500277924,2052.332332515685,1187.7803175121076,3240.1126500277924,2052.332332515685,1187.7803175121076,417.8897906854477,80.6174289939039,498.5072196793516,4670.6
410,2050,6SB,6,SB,AM-Peak,2,Peak,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,6278.2,334.1,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,6592.11,1754.025,8346.135,11289.7,1.4,1.4112125,11289.7,0.0,1.0,0.0,5273.688,1403.2200000000003,6676.908,7.639250847857564,22.917752543572693,0.17849188829146895,0.177779088365944,63.26679050316989,189.80037150950966,17.56153600324075,68.44097961657002,6.57574983139893,3.1560039206058494,12.299607503588527,-9.143603582982678,6.44972525251197,941.3105293800603,5650.79947061994,249.46317237685997,1504.56182762314,1190.7737017569202,7155.36129824308,14310.72259648616,1689.7000465106403,10164.48495348936,27.50130305228723,82.5039091568617,10.840046680478647,46468.95304655295,25887.266134789963,20581.686911762987,92937.9060931059,51774.532269579926,41163.37382352597,1882.6210587601206,498.92634475371995,2381.5474035138404,16692.27
411,2050,6SB,6,SB,AM-Shoulder,1,OP,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,6436.4,448.4,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,6436.4,2242.0,8678.4,13162.4,1.4,1.6453,13162.4,0.0,1.0,0.0,5149.12,1793.6000000000001,6942.72,6.499999931354146,19.499999794062436,0.18706462563505882,0.18725798591317303,61.92858880754408,185.78576642263224,17.56153562081534,66.71927963032829,3.758694438797447,3.2374450263370926,12.299607771428569,-9.062162745091477,6.449725439999999,963.2182051499941,5473.181794850006,335.86592353386715,1906.134076466133,1299.0841286838613,7379.315871316138,7379.315871316138,1970.8159757515955,11191.584024248405,23.399999752874926,70.19999925862477,9.861027029924154,46117.09334554929,22539.30576247449,23577.787583074798,46117.09334554929,22539.30576247449,23577.787583074798,963.2182051499941,335.86592353386715,1299.0841286838613,8678.4
412,2050,6SB,6,SB,MD,5,OP,MD,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,7730.8,390.4,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,7730.8,1952.0,9682.8,13586.8,1.4,1.6983499999999998,13586.8,0.0,1.0,0.0,6184.64,1561.6000000000001,7746.24,6.4999991557571395,19.49999746727142,0.18520041278043956,0.18396708710573548,62.1635553423604,186.4906660270812,17.56153562081534,66.42072492208527,3.700404975085813,3.251997027334141,12.299607771428569,-9.047610744094428,6.449725439999999,1145.3978808984177,6585.402119101583,287.28300322431653,1664.7169967756836,1432.6808841227344,8250.119115877267,41250.59557938634,2007.2468905713672,11579.553109428634,23.3999969607257,70.19999088217712,9.106775443646052,46969.57113879611,26802.306931844632,20167.26420695148,234847.85569398056,134011.53465922317,100836.3210347574,5726.989404492088,1436.4150161215825,7163.404420613671,48414.0
413,2050,6SB,6,SB,PM-Shoulder,1,OP,PM,3.6,70,5600.0,1,6,70,3600,1,5,0.5,0,10344.0,279.6,5.15,2.575,0.391304347826087,0.391304347826087,3.632,0.592,10344.0,1398.0,11742.0,14538.0,1.4,2.5960714285714284,14538.0,0.0,1.0,0.0,8275.2,1118.4,9393.6,5.345579462650159,16.03673838795048,0.24418125331647506,0.24198808875106093,57.351204219798774,172.05361265939635,17.56153562081534,53.78119048501735,2.379892571484714,4.0162740551489735,12.299607771428569,-8.283333716279596,6.449725439999999,2020.6487074444944,8323.351292555506,270.63947845918653,1127.3605215408134,2291.288185903681,9450.71181409632,9450.71181409632,2832.567142822054,11705.432857177946,19.24408606554057,57.73225819662172,6.60838424358887,54510.16588288996,38885.53763428516,15624.6282486048,54510.16588288996,38885.53763428516,15624.6282486048,2020.6487074444944,270.63947845918653,2291.288185903681,11742.0
414,2050,6SB,6,SB,PM-Peak,3,Peak,PM,3.6,70,5600.0,1,6,70,3600,1,5,0.5,0,9934.3,242.7,5.15,2.575,0.391304347826087,0.391304347826087,3.632,0.592,10431.015,1274.175,11705.189999999999,13574.8,1.4,2.4240714285714287,13574.8,0.0,1.0,0.0,8344.812,1019.34,9364.152,6.032603440912543,18.09781032273763,0.23664454246607888,0.2340197040118774,58.237833710749726,174.71350113224915,17.56153562081534,56.766944205102824,4.074022117580384,3.8050313087063015,12.299607771428569,-8.494576462722268,6.449725439999999,1974.7542177054447,8456.260782294554,238.54564508746714,1035.6293549125328,2213.299862792912,9491.890137207087,28475.67041162126,2690.391152967846,11563.148847032153,21.717372387285156,65.15211716185547,7.332970646966088,58428.22653646018,42886.47271927112,15541.753817189052,175284.67960938055,128659.41815781337,46625.26145156716,5924.262653116334,715.6369352624014,6639.899588378736,35115.56999999999
415,2050,6SB,6,SB,PM-Late,3,OP,NT,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,7488.1,103.8,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,7488.1,519.0,8007.1,9045.1,1.4,1.1306375,9045.1,0.0,1.0,0.0,5990.4800000000005,415.20000000000005,6405.68,4.924964656050327,14.77489396815098,0.12225673573279094,0.1204409317046634,87.09654230739712,261.28962692219136,32.88852549507311,69.93812382688452,4.465309208854957,3.0884443016323617,6.567640134318519,-3.479195832686157,2.4373480940229633,732.3765302725695,6755.723469727431,50.00707484377625,468.99292515622375,782.3836051163457,7224.716394883654,21674.149184650963,882.3977548038984,8162.702245196102,17.729872761781177,53.18961828534353,5.554535814105045,15644.799917954502,12984.942695447438,2659.857222507064,46934.39975386351,38954.82808634231,7979.571667521192,2197.1295908177085,150.02122453132876,2347.150815349037,24021.300000000003
416,2050,7NB,7,NB,Night,8,OP,NT,2.9,70,9000.0,1,6,70,3600,1,5,0.5,0,1520.6,62.1,5.15,2.575,0.2857142857142857,0.2857142857142857,3.635,0.708,1520.6,310.5,1831.1,2452.1,1.4,0.27245555555555556,2452.1,0.0,1.0,0.0,1216.48,248.4,1464.88,7.724999031894332,23.174997095682997,0.0013626022213125118,0.0008347098448911511,664685.2761030807,1994055.8283092421,69.9715375790886,70.0,0.0,2.4857142857142858,2.4867254032159627,-0.001011117501676928,0.0007077822511739031,1.6575783501822443,1518.9424216498176,0.20734192547096192,310.292658074529,1.8649202756532062,1829.2350797243466,14633.880637794773,2.27960412659513,2449.820395873405,22.402497192493563,67.2074915774807,9.442730555804404,51.06882504604414,37.13389433629584,13.934930709748302,408.5506003683531,297.0711546903667,111.47944567798642,13.260626801457954,1.6587354037676953,14.91936220522565,14648.8
417,2050,7NB,7,NB,AM-Early,1,OP,AM,2.9,70,10800.0,1,6,70,3600,1,5,0.5,0,9516.8,157.2,5.15,2.575,0.25,0.25,3.479,0.715,9516.8,786.0,10302.8,11874.8,1.4,1.0995185185185186,11874.8,0.0,1.0,0.0,7613.44,628.8000000000001,8242.24,3.981130026625871,11.943390079877613,0.1115774346021475,0.11017567315622076,78.02710714825776,234.08132144477327,34.83022817805519,69.84735700289957,3.2847359222139976,2.4911465152901453,4.9956606402489445,-2.504514124958799,1.7569624481742612,849.4881036973738,8667.311896302625,69.27846328063163,716.7215367193684,918.7665669780055,9384.033433021992,9384.033433021992,1057.3234935392688,10817.476506460729,11.545277077215026,34.63583123164508,4.581514455659242,12207.09269315983,9807.575530984152,2399.5171621756776,12207.09269315983,9807.575530984152,2399.5171621756776,849.4881036973738,69.27846328063163,918.7665669780055,10302.8
