,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
43,523,2050,3SB,3,SB,AM-Shoulder,1,OP,AM,0.5,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05,13116.2,526.4,168.5,1229.6,29.1,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,13289.666785315856,533.3618422858958,170.72847725146931,1245.861932512799,29.484858682597963,15269.103896048617,19227.97811751414,1.8,2.4034972646892676,19227.97811751414,1.2,0.0,1.0,2.5,1.6,0.0,13289.666785315856,533.3618422858958,170.72847725146931,1245.861932512799,29.484858682597963,15269.103896048617,9.345099930111088,28.035299790333262,28.035299790333262,28.035299790333262,28.035299790333262,0.21669708833725754,0.2184785267818989,0.21864425852296418,0.05994224592914091,5.15,1.692524982527772,2.502574947583316,5.077574947583316,5.077574947583316,5.077574947583316,7.507724842749948,7.507724842749948,7.507724842749948,15.450000000000001,15.450000000000001,15.450000000000001,106.90306466297105,320.7091939889131,320.7091939889131,320.7091939889131,13.79834941635491,23.945731280505978,0.1676795295571709,1.2528329015544726,2.1741730909090906,-0.921340189354618,1.1401029818181818,0.6129275616464929,0.5114581541181346,0.07522220715004198,0.4133196387318234,2879.8320973503073,6380.474592437804,116.52810954430204,255.48888342131096,37.32880131740227,81.76433809470004,74.67976235243695,717.8498318002387,3108.368770564449,7453.64972829187,7453.64972829187,3565.442116992731,0.9904005880535364,3565.442116992731,1782.7210584963655,9634.238328434347,9634.238328434347,4817.119164217173,13199.680445427079,13199.680445427079,6599.840222713539,1.6499600556783849,4.672549965055544,14.017649895166631,14.017649895166631,14.017649895166631,10.719259951988716,16659.70643916195,3017.299928383452,4461.3930595222155,9181.013451256284,13456.159365840012,1633.450242537651,523.2620678735799,1046.8347629107068,16659.70643916195,13456.159365840012,1633.450242537651,523.2620678735799,1046.8347629107068,2879.8320973503073,116.52810954430204,37.32880131740227,74.67976235243695,3108.368770564449,6380.474592437804,255.48888342131096,81.76433809470004,717.8498318002387,29.484858682597963,1439.9160486751537,58.26405477215102,18.664400658701133,37.339881176218476,15269.103896048617,3190.237296218902,127.74444171065548,40.88216904735002,358.92491590011934,14.742429341298982,-0.4237657954681872,304.28825437400576,1.9578170000651764,1.9578170000651764
44,524,2050,3SB,3,SB,MD,5,OP,MD,0.5,55,5815.404451174156,1,6,60,3600,1.6,6.3,0.2,0.05,9612.5,295.4,110.3,717.8,18.7,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.163408863221593,0.653,9612.5,295.4,110.3,717.8,18.7,10754.699999999999,13039.1,1.8,2.242165632584222,13039.1,1.2,0.0,1.0,2.5,1.6,0.0,9612.5,295.4,110.3,717.8,18.7,10754.699999999999,7.7249999884487535,23.17499996534626,23.17499996534626,23.17499996534626,23.17499996534626,0.3095779125444769,0.31079822575078336,0.31087583918382633,0.10076272719919149,5.15,1.2874999942243766,1.2874999942243766,3.8624999826731297,3.8624999826731297,3.8624999826731297,3.8624999826731297,3.8624999826731297,3.8624999826731297,15.450000000000001,15.450000000000001,15.450000000000001,88.720719333036,266.162157999108,266.162157999108,266.162157999108,13.79834941635491,23.802181589418108,0.16642259023760098,1.2603886701434668,2.1741730909090906,-0.9137844207656238,1.1401029818181818,0.737060004307838,0.5134882000731,0.07495466433771411,0.4115571355891858,2975.817684333784,4891.6330961746935,91.8097958867814,150.05819672072252,34.28960506197604,56.0242220204604,72.32748558357964,475.75197425635776,3174.2445708661216,5587.250511252791,27936.252556263953,3571.0983439307956,0.9919717622029988,17855.49171965398,8927.74585982699,6993.236275167315,34966.181375836575,17483.090687918288,10564.33461909811,52821.67309549055,26410.836547745275,1.816612190570017,3.8624999942243767,11.58749998267313,11.58749998267313,11.58749998267313,8.690803134330466,13793.367332807378,11494.47274296395,11494.47274296395,45977.89117810899,11494.09578855204,1063.846008247303,397.33079806151585,838.0947379465201,68966.83666403689,57470.4789427602,5319.230041236515,1986.6539903075793,4190.4736897326,14879.088421668921,459.048979433907,171.4480253098802,361.6374279178982,15871.222854330606,24458.165480873467,750.2909836036126,280.121110102302,2378.759871281789,93.5,7439.5442108344605,229.5244897169535,85.7240126549401,180.8187139589491,53773.49999999999,12229.082740436734,375.1454918018063,140.060555051151,1189.3799356408945,46.75,-0.4202905576315185,253.61561697373702,1.1835002070086504,1.6280899695906057
45,525,2050,3SB,3,SB,PM-Shoulder,1,OP,PM,0.5,55,5906.288721975761,1,6,60,3600,1.6,6.3,0.2,0.05,10049.4,187.3,43.7,609.6,14.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,10551.87,196.66500000000002,45.885000000000005,640.08,15.33,11449.830000000002,13245.750000000002,1.8,2.2426519636122797,13245.750000000002,1.2,0.0,1.0,2.5,1.6,0.0,10551.87,196.66500000000002,45.885000000000005,640.08,15.33,11449.830000000002,8.880894744023614,26.64268423207084,26.64268423207084,26.64268423207084,26.64268423207084,0.3053459759629039,0.30683052276069306,0.3068978853807597,0.07340658569015811,5.15,1.5764736860059034,2.15442105801771,4.72942105801771,4.72942105801771,4.72942105801771,6.46326317405313,6.46326317405313,6.46326317405313,15.450000000000001,15.450000000000001,15.450000000000001,103.10347689516077,309.3104306854823,309.3104306854823,309.3104306854823,13.79834941635491,23.421390326658397,0.16306582040496886,1.2808804081051406,2.1741730909090906,-0.89329268280395,1.1401029818181818,0.7337349318098537,0.5190634980809212,0.07424023663358564,0.4066962652854932,3221.971043383687,5378.202911105989,60.34282475873171,100.02434195482294,14.08200947069616,23.33496508736818,46.986087368556404,435.17372154147165,3343.3819649816714,5947.984096194296,5947.984096194296,3586.20380817764,0.9961677244937889,3586.20380817764,1793.10190408882,7099.791996856978,7099.791996856978,3549.895998428489,10685.995805034618,10685.995805034618,5342.997902517309,1.8092572693364637,4.440447372011807,13.32134211603542,13.32134211603542,13.32134211603542,9.525892908624597,15924.349275521135,2826.777968123106,3863.0965013406058,9234.474806057424,14306.992852291234,803.8474128590376,187.5912658403944,625.9177445304704,15924.349275521135,14306.992852291234,803.8474128590376,187.5912658403944,625.9177445304704,3221.971043383687,60.34282475873171,14.08200947069616,46.986087368556404,3343.3819649816714,5378.202911105989,100.02434195482294,23.33496508736818,435.17372154147165,15.33,1610.9855216918436,30.171412379365854,7.04100473534808,23.493043684278202,11449.830000000002,2689.1014555529946,50.01217097741147,11.66748254368409,217.58686077073583,7.665,-0.41086548561339986,298.2525743795674,1.2074432739777952,1.6354679980139992
46,526,2050,3SB,3,SB,PM-Peak,3,Peak,PM,0.5,55,6811.388519644346,1,6,60,3600,1.6,6.3,0.2,0.05,11549.5,193.5,52.0,755.3,39.5,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,12126.975,203.175,54.6,793.0649999999999,41.475,13219.29,15403.919999999998,1.8,2.2614948414077998,15403.919999999998,1.2,0.0,1.0,2.5,1.6,0.0,12126.975,203.175,54.6,793.0649999999999,41.475,13219.29,10.299999906653715,30.899999719961144,30.899999719961144,30.899999719961144,30.899999719961144,0.2629005233032445,0.2647022677279231,0.26477198601707386,0.05750480204545108,5.15,1.9312499766634288,3.2187499299902864,5.793749929990287,5.793749929990287,5.793749929990287,9.65624978997086,9.65624978997086,9.65624978997086,15.450000000000001,15.450000000000001,15.450000000000001,110.25855646848736,330.775669405462,330.775669405462,330.775669405462,13.79834941635491,24.864233382360787,0.27440433606446213,1.2065523814332693,2.1741730909090906,-0.9676207094758214,1.1401029818181818,0.6883548478490458,0.47860692990646625,0.11519294215632409,0.40620012793720955,3188.1880735853633,6153.0573146871875,53.78088324562078,102.8361645080033,14.456550436532233,27.632938116396698,45.605045834175655,514.5176830230706,3302.030553101692,6826.593617649197,20479.78085294759,3529.715512134349,0.9804765311484303,10589.146536403046,5294.573268201523,8212.442671629598,24637.328014888793,12318.664007444397,11742.158183763948,35226.47455129184,17613.23727564592,1.7239008096365438,5.149999953326858,15.449999859980572,15.449999859980572,15.449999859980572,11.010215944654924,18178.034722748984,10225.14450065701,17041.9073363521,27267.052331237843,16419.168430161866,830.9146386144726,223.35370222022507,704.5979517524214,54534.10416824695,49257.5052904856,2492.7439158434177,670.0611066606753,2113.793855257264,9564.56422075609,161.34264973686234,43.3696513095967,136.81513750252697,9906.091659305075,18459.171944061563,308.5084935240099,82.89881434919009,1543.5530490692117,124.42500000000001,4782.282110378045,80.67132486843117,21.68482565479835,68.40756875126348,39657.87,9229.585972030782,154.25424676200495,41.449407174595045,771.7765245346059,62.212500000000006,-0.4450522883949541,319.3399998301015,1.4842755609832061,1.7432869162608942
47,527,2050,3SB,3,SB,PM-Late,3,OP,PM,0.5,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.05,6325.1,58.3,8.3,414.0,41.6,2.080619147526628,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.362742195326042,0.541,6008.845,55.385,7.885000000000001,393.29999999999995,39.519999999999996,6504.935000000001,7497.115,1.8,0.8519448863636363,7497.115,1.2,0.0,1.0,2.5,1.6,0.0,6008.845,55.385,7.885000000000001,393.29999999999995,39.519999999999996,6504.935000000001,1.497287532381352,4.491862597144056,4.491862597144056,4.491862597144056,4.491862597144056,0.23845560049542536,0.2388914626373731,0.23890208780653607,0.05000210209117484,1.497287532381352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491862597144056,4.491862597144056,4.491862597144056,115.21060852860649,345.63182558581946,345.63182558581946,345.63182558581946,50.159356372249746,59.55260747641502,0.20021531970490392,0.5037562798888543,0.5980937988390388,-0.0943375189501845,0.03684747736914541,1.0,0.11118721252652916,0.6041494531654673,0.28466333430800356,1432.8427427589343,4576.002257241066,13.23100365817091,42.153996341829085,1.8837429623545372,6.0012570376454635,19.66582675245906,373.6341732475409,1467.6233161319187,5037.311683868083,15111.935051604247,1537.1844628778879,0.42699568413274663,4611.553388633663,2305.7766943168317,5959.930537122113,17879.791611366338,8939.895805683169,7497.115000000001,22491.345,11245.6725,0.8519448863636364,0.748643766190676,2.245931298572028,2.245931298572028,2.245931298572028,1.5682546781169455,1150.8035656186933,0.0,0.0,3452.41069685608,1072.6887872980265,29.715925227407045,4.230757277616845,44.16809581564291,3452.41069685608,3218.0663618940794,89.14777568222114,12.692271832850533,132.5042874469287,4298.528228276803,39.69301097451273,5.651228887063612,58.997480257377184,4402.869948395756,13728.006771723198,126.46198902548726,18.00377111293639,1120.9025197426226,118.55999999999999,2149.2641141384015,19.846505487256366,2.825614443531806,29.498740128688592,19514.805000000004,6864.003385861599,63.23099451274363,9.001885556468196,560.4512598713113,59.279999999999994,-0.1577303077432056,476.14805298367145,0.426919463101793,0.38810860281981185
48,528,2050,4NB,4,NB,Night,7,OP,NT,1.6,65,8800.0,1,6,70,3600,1.6,6.3,0.2,0.05,2676.6,63.3,38.8,416.8,77.6,2.0431960373613607,1.2875,1.2875,0.9,0.15,0.15,4.366728861968131,0.535,2542.77,60.135,36.85999999999999,395.96,73.71999999999998,3109.445,4242.795,1.8,0.4821357954545455,4242.795,1.2,0.0,1.0,2.5,1.6,0.0,2542.77,60.135,36.85999999999999,395.96,73.71999999999998,3109.445,1.2874999996975593,3.862499999092678,3.862499999092678,3.862499999092678,3.862499999092678,0.14999999994096747,0.1499999997719067,0.14999999975152134,0.09013041057239776,1.2874999996975593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862499999092678,3.862499999092678,3.862499999092678,128.01891148787206,384.0567344636161,384.0567344636161,384.0567344636161,64.6366749730937,69.99934172644858,0.7010652697001297,1.3714414683377991,1.4852249135643487,-0.1137834452265496,0.005811285648890158,1.0,0.007081234183235952,0.8542700621553847,0.13864870366137944,381.4154998498938,2161.354500150106,9.02024998628361,51.11475001371639,5.528999990841076,31.331000009158917,35.68803737024662,360.2719626297534,431.6527871972651,2677.7922128027344,18744.54548961914,532.1273618920077,0.14781315608111326,3724.891533244054,5959.826453190486,3710.667638107992,25974.673466755943,41559.47754680951,4242.795,29699.564999999995,47519.304,0.4821357954545455,2.059999999516095,6.179999998548285,6.179999998548285,6.179999998548285,1.587187662388303,1096.182365240037,0.0,0.0,7673.276556680257,785.7159295062124,55.74514490213787,34.169219935371316,220.55207089631526,7673.276556680258,5500.0115065434875,390.2160143149651,239.18453954759923,1543.8644962742069,2669.9084989492567,63.141749903985264,38.70299993588753,249.81626159172635,3021.5695103808557,15129.481501050743,357.8032500960147,219.31700006411242,2521.9037384082735,516.0399999999998,4271.853598318811,101.02679984637643,61.92479989742006,399.70601854676215,21766.115,24207.17040168119,572.4852001536236,350.9072001025799,4035.045981453238,825.6639999999998,-0.07661024548361767,1086.2740157399064,0.18091681659159542,0.16446983326508674
49,529,2050,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,8800.0,1,6,70,3600,1.6,6.3,0.2,0.05,11856.7,247.2,118.5,373.9,28.6,2.0431960373613607,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,11263.865,234.83999999999997,112.57499999999999,355.205,27.17,11993.655,13453.235,1.8,1.5287767045454546,13453.235,1.2,0.0,1.0,2.5,1.6,0.0,11263.865,234.83999999999997,112.57499999999999,355.205,27.17,11993.655,10.20974446583074,30.62923339749222,30.62923339749222,30.62923339749222,30.62923339749222,0.22892172854440612,0.23393497190295515,0.2341093297896587,0.06645470412007594,5.15,1.908686116457685,3.151058349373055,5.726058349373055,5.726058349373055,5.726058349373055,9.453175048119164,9.453175048119164,9.453175048119164,15.450000000000001,15.450000000000001,15.450000000000001,103.31979627028984,309.9593888108695,309.9593888108695,309.9593888108695,16.30714032503898,49.865799041592496,1.014588429183643,1.9251671856281194,5.886991715683941,-3.9618245300558215,3.087048047132605,1.0,0.38284404732571986,0.12582542761499987,0.49133052505928027,2578.543445890837,8685.321554109163,54.93728880168998,179.90271119831,26.354857801070825,86.22014219892917,23.605043176971574,331.59995682302844,2683.44063567057,9310.214364329431,9310.214364329431,2893.235015230034,0.8036763931194539,2893.235015230034,4629.176024368055,10559.999984769966,10559.999984769966,16895.999975631945,13453.235,13453.235,21525.176,1.5287767045454546,16.335591145329186,49.006773435987554,49.006773435987554,49.006773435987554,11.007953666808415,47262.7042961481,8835.644008350087,14586.803762302525,23840.25652549549,42122.031482540966,2692.299265491837,1291.566545194747,1156.8070029205498,47262.7042961481,42122.031482540966,2692.299265491837,1291.566545194747,1156.8070029205498,2578.543445890837,54.93728880168998,26.354857801070825,23.605043176971574,2683.44063567057,8685.321554109163,179.90271119831,86.22014219892917,331.59995682302844,27.17,4125.66951342534,87.89966208270397,42.16777248171332,37.76806908315452,11993.655,13896.514486574662,287.844337917296,137.95222751828666,530.5599309168455,43.47200000000001,-0.6729794641125197,247.3949720095103,1.319999996207186,1.1999999965519874
50,530,2050,4NB,4,NB,AM-Peak,3,Peak,AM,1.6,65,8000.000000000002,1,6,70,3600,1.6,6.3,0.2,0.05,11482.8,449.5,151.2,768.2,18.4,2.0431960373613607,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,11489.263182997345,449.7530045596289,151.2851040921377,768.6323873252658,18.410356582641093,12877.344035557018,15653.505740676366,1.8,1.9566882175845453,15653.505740676366,1.2,0.0,1.0,2.5,1.6,0.0,11489.263182997345,449.7530045596289,151.2851040921377,768.6323873252658,18.410356582641093,12877.344035557018,7.724999992503898,23.174999977511696,23.174999977511696,23.174999977511696,23.174999977511696,0.2535763752690134,0.2581600096874518,0.2585647754341204,0.07659858032249704,5.15,1.2874999962519489,1.2874999962519489,3.8624999887558467,3.8624999887558467,3.8624999887558467,3.8624999887558467,3.8624999887558467,3.8624999887558467,15.450000000000001,15.450000000000001,15.450000000000001,98.15384903292869,294.4615470987861,294.4615470987861,294.4615470987861,16.30714021932853,28.226259563179262,0.849211246251365,3.40108825914825,5.886991753846153,-2.4859034946979026,3.087048073846153,0.7935329798309901,0.48068667252318664,0.13223134802732603,0.3870819794494873,2913.405712456194,6805.225733204378,116.10824001407434,264.758124214843,39.116998966111105,89.00909070265163,58.87614965900703,563.2149822289387,3127.5071010953866,7736.8171554695855,23210.451466408755,3555.7098783737715,0.9876971884371587,10667.129635121315,17067.407416194106,9611.4033943916,28834.2101831748,46134.73629307968,13167.113272765371,39501.33981829612,63202.14370927379,1.645889159095671,12.359999988006237,37.07999996401872,37.07999996401872,37.07999996401872,8.782668718534007,43948.574054053475,21974.286984380396,21974.286984380396,87897.14819339964,36009.69457101586,4305.293535544153,1450.45832025592,2183.127627237541,131845.72216216044,108029.08371304758,12915.88060663246,4351.37496076776,6549.382881712623,8740.217137368581,348.324720042223,117.3509968983333,176.6284489770211,9382.521303286157,20415.677199613136,794.274372644529,267.0272721079549,1689.644946686816,55.23106974792328,13984.34741978973,557.3195520675569,187.7615950373333,282.6055183632338,38632.03210667105,32665.08351938102,1270.8389962312465,427.24363537272785,2703.4319146989055,88.36971159667725,-0.42227059228914077,298.3221194475599,1.512224482787824,1.5122244827878235
51,531,2050,4NB,4,NB,AM-Shoulder,1,OP,AM,1.6,65,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,9789.0,474.0,200.2,899.0,40.9,2.0431960373613607,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.159422196579504,0.66,9788.250895835134,473.9637271044901,200.1846796757783,898.9312039386848,40.89687012357309,11402.22737667766,14630.180338362712,1.8,1.828772542295339,14630.180338362712,1.2,0.0,1.0,2.5,1.6,0.0,9788.250895835134,473.9637271044901,200.1846796757783,898.9312039386848,40.89687012357309,11402.22737667766,7.724999956499712,23.174999869499135,23.174999869499135,23.174999869499135,23.174999869499135,0.27038675638657367,0.27398561511002134,0.2743392455442304,0.08372447054953022,5.15,1.2874999782498557,1.2874999782498557,3.862499934749567,3.862499934749567,3.862499934749567,3.862499934749567,3.862499934749567,3.862499934749567,15.450000000000001,15.450000000000001,15.450000000000001,95.0820232134686,285.2460696404058,285.2460696404058,285.2460696404058,16.30714021932853,32.21901781095135,0.635211164685884,2.979606658504943,5.886991753846153,-2.9073850953412097,3.087048073846153,0.8568792108103933,0.4656430900935831,0.09581376205060667,0.4385431478558103,2646.613410422836,6119.520692394011,129.85924331056202,294.8559785096589,54.91851399176645,124.47555740876793,75.26253911021816,705.7845554874668,2906.6537068353823,7279.680461596006,7279.680461596006,3426.7342996604757,0.9518706387945766,3426.7342996604757,5482.7748794567615,9617.55957698241,9617.55957698241,15388.095323171858,13044.293876642885,13044.293876642885,20870.87020262862,1.6305367345803607,12.359999930399539,37.07999979119862,37.07999979119862,37.07999979119862,9.107215714607468,42354.43570530119,7059.072538049437,7059.072538049437,28236.29062920232,32712.141568620737,4815.18071484085,2036.3784873476384,2790.734934491967,42354.43570530119,32712.141568620737,4815.18071484085,2036.3784873476384,2790.734934491967,2646.613410422836,129.85924331056202,54.91851399176645,75.26253911021816,2906.6537068353823,6119.520692394011,294.8559785096589,124.47555740876793,705.7845554874668,40.89687012357309,4234.5814566765375,207.77478929689926,87.86962238682634,120.42006257634905,11402.22737667766,9791.233107830418,471.7695656154542,199.1608918540287,1129.255288779947,65.43499219771694,-0.49386600438869743,255.07456752540668,1.4004307548377797,1.4004307548377797
52,532,2050,4NB,4,NB,MD,5,OP,MD,1.6,65,8800.0,1,6,70,3600,1.6,6.3,0.2,0.05,8614.1,365.7,136.9,647.7,20.4,2.0431960373613607,5.15,2.575,0.9,0.3448275862068966,0.3448275862068966,4.163408863221593,0.653,8183.3949999999995,347.41499999999996,130.055,615.315,19.38,9295.56,11519.89,1.8,1.3090784090909091,11519.89,1.2,0.0,1.0,2.5,1.6,0.0,8183.3949999999995,347.41499999999996,130.055,615.315,19.38,9295.56,7.724999898839232,23.174999696517695,23.174999696517695,23.174999696517695,23.174999696517695,0.19280710418432506,0.1956760127342534,0.19593796734185162,0.05000047149826242,5.15,1.2874999494196158,1.2874999494196158,3.8624998482588473,3.8624998482588473,3.8624998482588473,3.8624998482588473,3.8624998482588473,3.8624998482588473,15.450000000000001,15.450000000000001,15.450000000000001,112.4097839233086,337.22935176992576,337.22935176992576,337.22935176992576,24.4958133098475,67.71937382627098,1.3967950169075978,1.4176149981286132,3.919037052809644,-2.501422054681031,1.7094797831205975,1.0,0.30484525597795326,0.24908532916407536,0.44606941485797136,1577.8166923464846,6605.578307653515,67.98078196407063,279.43421803592935,25.482712342644515,104.57228765735549,30.766040119953345,584.5489598800467,1702.0462267731532,7593.513773226847,37967.568866134236,1950.5052956264904,0.541807026562914,9752.526478132451,15604.042365011923,9569.38470437351,47846.923521867546,76555.07763498808,11519.89,57599.45,92159.12,1.3090784090909091,12.359999838142771,37.079999514428316,37.079999514428316,37.079999514428316,8.85266978909629,24108.245138240036,20090.20375569439,20090.20375569439,80360.8181798114,19501.814062021513,2520.727362218196,944.898961291575,1140.8047527087522,120541.22569120018,97509.07031010756,12603.63681109098,4724.494806457875,5704.023763543761,7889.0834617324235,339.90390982035314,127.41356171322258,153.83020059976673,8510.231133865767,33027.89153826758,1397.1710901796469,522.8614382867775,2922.7447994002337,96.89999999999999,12622.533538771879,543.846255712565,203.86169874115615,246.12832095962676,46477.799999999996,52844.62646122812,2235.4737442874352,836.578301258844,4676.391679040374,155.04,-0.6382746631312676,296.4713567231786,1.0846439156437666,0.9860399233125151
