,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollheavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumASeg,TollMediumBSeg,TollHeavyASeg,TollHeavyBSeg,TollBlend,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours,Speed GP Real,Speed ML Real
10,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,41.01182563464086,8000.0,1,6,69.86967010553624,3600,1,5,0.5,0,4347.7,169.9,75.9,383.5,20.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4565.085,178.395,79.69500000000001,402.675,21.630000000000003,5247.4800000000005,6297.4,1.2,0.787175,6297.4,0.0,1.0,0.0,3652.068,142.716,63.75600000000001,322.14000000000004,17.304000000000002,4197.984,1.799969071786201,5.399907215358603,5.399907215358603,5.399907215358603,5.399907215358603,5.399907215358603,0.1239667170951002,0.22558348753930416,0.2255771314486279,0.225597911407906,0.22557340008125012,45.91425903812,137.74277711436,137.74277711436,137.74277711436,137.74277711436,0.7980222735759296,0.6014927266208401,1.1293400170486916,-0.5278472904278515,0.07367160706067762,452.73488056806843,4112.3501194319315,32.19437300765934,146.2006269923407,14.381895592638722,65.31310440736128,72.67411118094284,330.0008888190572,3.9033221150059525,17.72667788499405,575.8885824643153,4671.591417535685,4671.591417535685,822.195986256809,5790.074013743191,1.2599783502503406,11.339805152253065,11.339805152253065,11.339805152253065,,2.5698153970620035,3.7799350507510217,3.7799350507510217,3.7799350507510217,3.7799350507510217,1035.9491423463057,570.4361479189398,121.69263896860411,54.36263124685674,274.70342013502255,14.75430407688261,1035.9491423463057,570.4361479189398,121.69263896860411,54.36263124685674,274.70342013502255,14.75430407688261,452.73488056806843,32.19437300765934,14.381895592638722,72.67411118094284,3.9033221150059525,575.8885824643153,5247.4800000000005,37.18986254446093,69.82628075314256
11,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,36.99452557758005,8000.0,1,6,69.91024111452072,3600,1,5,0.5,0,4320.7,196.9,69.5,453.0,19.3,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,4320.7,196.9,69.5,453.0,19.3,5059.4,6536.799999999999,1.2,0.8170999999999999,6536.799999999999,0.0,1.0,0.0,3456.56,157.52,55.6,362.40000000000003,15.440000000000001,4047.52,1.5686733469622314,4.706020040886694,4.706020040886694,4.706020040886694,4.706020040886694,4.706020040886694,0.11321925476298264,0.20964620516835739,0.20963840094186276,0.20966189941251007,0.20963532383111733,40.64080473905048,121.92241421715141,121.92241421715141,121.92241421715141,121.92241421715141,0.570935289776321,0.6010273526249377,1.2957470752711824,-0.6947197226462447,0.11231077457725296,391.34914724353524,3929.3508527564645,33.02347023811966,163.87652976188036,11.655895092367569,57.84410490763243,75.98147234709366,377.01852765290636,3.236769399952452,16.06323060004755,515.2467543210686,4544.153245678932,13632.459737036796,763.0419684761353,5773.758031523866,1.0980713428735618,9.882642085862056,9.882642085862056,9.882642085862056,,2.323088090364249,3.2942140286206856,3.2942140286206856,3.2942140286206856,3.2942140286206856,837.8745189934759,429.729283646132,108.78637893215146,38.39701312940824,250.2992321210506,10.662611164733525,2513.6235569804276,1289.187850938396,326.3591367964544,115.19103938822474,750.8976963631518,31.987833494200572,1174.0474417306057,99.07041071435897,34.9676852771027,227.94441704128099,9.710308199857355,1545.7402629632056,15178.199999999999,32.4137332057724,69.88034707001012
12,2032,1SB,1,SB,MD,4,OP,MD,0.7,21.569629485950646,8000.0,1,6,69.06139871167495,3600,1,5,0.5,0,5243.5,205.9,70.8,620.4,18.0,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,5243.5,205.9,70.8,620.4,18.0,6158.599999999999,7988.799999999999,1.2,0.9985999999999999,7988.799999999999,0.0,1.0,0.0,4194.8,164.72000000000003,56.64,496.32,14.4,4926.88,1.7999993508935495,5.399998052680648,5.399998052680648,5.399998052680648,5.399998052680648,5.399998052680648,0.15174689647082656,0.2666386114251996,0.2666312356519385,0.26666123590277624,0.26662835280010005,20.625917614311724,61.87775284293518,61.87775284293518,61.87775284293518,61.87775284293518,0.5670920046281349,0.610897212991805,2.6601937790404326,-2.0492965660486275,0.49910805975249783,636.5478813158232,4606.952118684177,43.92071207395889,161.9792879260411,15.101993187325798,55.6980068126742,132.3493046032659,488.0506953967341,3.8394482803214407,14.160551719678558,831.7593394606952,5326.840660539305,21307.36264215722,1222.1822557504393,6766.617744249561,1.2599995456254844,11.339995910629362,11.339995910629362,11.339995910629362,,2.6449084039751414,3.7799986368764538,3.7799986368764538,3.7799986368764538,3.7799986368764538,1539.9490869170834,802.0500412268021,166.0202317702078,57.08551366220901,500.28019099189163,14.513109265972691,6159.7963476683335,3208.2001649072085,664.0809270808312,228.34205464883604,2001.1207639675665,58.052437063890764,2546.191525263293,175.68284829583556,60.40797274930319,529.3972184130636,15.357793121285763,3327.0373578427807,24634.399999999998,15.788323516473286,68.7513367335716
13,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,28.97012663036997,8000.0,1,6,69.8029341465373,3600,1,5,0.5,0,5292.4,131.3,36.0,458.2,7.7,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5292.4,131.3,36.0,458.2,7.7,5925.599999999999,7192.0,1.2,0.899,7192.0,0.0,1.0,0.0,4233.92,105.04000000000002,28.8,366.56,6.16,4740.48,1.7999485601728693,5.399845680518608,5.399845680518608,5.399845680518608,5.399845680518608,5.399845680518608,0.12187428094036971,0.24818653343590846,0.24818092442407863,0.24820576149951643,0.24817925945018018,31.520352582443337,94.56105774733001,94.56105774733001,94.56105774733001,94.56105774733001,0.6039517994437635,0.6022596015251106,1.7951593090289009,-1.1928997075037904,0.24177301129349085,516.0059555590501,4776.394044440949,26.06951347210783,105.23048652789218,7.147610623413465,28.852389376586537,90.98230393526273,367.21769606473725,1.52878423821311,6.17121576178689,641.7341678280472,5283.865832171952,10567.731664343904,893.1905923660415,6298.8094076339585,1.2599639921210084,11.339675929089074,11.339675929089074,11.339675929089074,,2.5052384636624043,3.779891976363025,3.779891976363025,3.779891976363025,3.779891976363025,1125.387984482446,650.1489237243965,98.53994480090817,27.017196045607676,343.9032806359217,5.778639275611995,2250.775968964892,1300.297847448793,197.07988960181635,54.03439209121535,687.8065612718434,11.55727855122399,1032.0119111181002,52.13902694421566,14.29522124682693,181.96460787052547,3.05756847642622,1283.4683356560945,11851.199999999999,23.39625223720121,69.73736889149264
14,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,42.79310016698167,8000.0,1,6,69.90194969796711,3600,1,5,0.5,0,4618.0,108.1,18.0,365.5,3.9,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4848.900000000001,113.505,18.900000000000002,383.77500000000003,4.095,5369.175,6104.5,1.2,0.7630625,6104.5,0.0,1.0,0.0,3879.120000000001,90.804,15.120000000000003,307.02000000000004,3.276,4295.34,1.7856650093698432,5.356995028109529,5.356995028109529,5.356995028109529,5.356995028109529,5.356995028109529,0.12083984183399175,0.2465771472116553,0.2465715950187473,0.246593036073137,0.24657072679954978,48.520371233856714,145.56111370157015,145.56111370157015,145.56111370157015,145.56111370157015,0.7879236448937824,0.6011224089464786,1.067100163622489,-0.46597775467601044,0.059943470397338106,468.75224725507417,4380.147752744926,22.390191275407147,91.11480872459285,3.72816251668346,15.171837483316542,75.70899393517453,308.0660060648255,0.8077657009953251,3.2872342990046746,571.3873606833347,4797.787639316665,9595.57527863333,776.6575875398555,5633.067412460145,1.2499655065588902,11.24968955903001,11.24968955903001,11.24968955903001,,2.427163031175473,3.7498965196766703,3.7498965196766703,3.7498965196766703,3.7498965196766703,970.7951948320612,585.924140190807,83.9609003385442,13.980223646100324,283.9008928657331,3.0290377908765556,1941.5903896641223,1171.848280381614,167.9218006770884,27.960447292200648,567.8017857314662,6.058075581753111,937.5044945101483,44.780382550814295,7.45632503336692,151.41798787034907,1.6155314019906502,1142.7747213666694,10738.35,39.35900436695881,69.86929679365771
15,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,33.370107093895136,8000.0,1,6,69.84075661583691,3600,1,5,0.5,0,5256.4,78.5,16.7,414.4,29.6,1.2870655091820147,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5256.4,78.5,16.7,414.4,29.6,5795.599999999999,6874.0,1.2,0.85925,6874.0,0.0,1.0,0.0,4205.12,62.800000000000004,13.36,331.52,23.680000000000003,4636.48,1.6132904051345314,4.839871215403594,4.839871215403594,4.839871215403594,4.839871215403594,4.839871215403594,0.1254347936889618,0.25375106565705136,0.2537477503104357,0.2537690539237898,0.25374844964962084,35.533959983923864,106.60187995177158,106.60187995177158,106.60187995177158,106.60187995177158,0.5762719946539077,0.601824766811698,1.48671156458474,-0.8848867977730419,0.15967005663348255,527.468359637327,4728.931640362673,15.935566923262826,62.564433076737174,3.390069944147421,13.309930055852579,84.12951675681478,330.2704832431852,6.008763287703022,23.59123671229698,636.932276549255,5158.667723450745,25793.338617253725,855.8601103731112,6018.139889626889,1.1293032835941719,10.163729552347547,10.163729552347547,10.163729552347547,,2.167814310938826,3.3879098507825156,3.3879098507825156,3.3879098507825156,3.3879098507825156,966.525632941625,595.6717505304649,53.98826415712615,11.48525135861878,285.0232185619855,20.357148333429404,4832.628164708125,2978.3587526523247,269.94132078563075,57.426256793093906,1425.1160928099275,101.78574166714702,2637.341798186635,79.67783461631413,16.950349720737105,420.6475837840739,30.043816438515112,3184.661382746275,28977.999999999996,28.250267907030917,69.78775603155124
16,2032,2NB,2,NB,Night,6,OP,NT,0.7,54.983475854861496,8000.0,1,6,69.99999940050417,3600,1,5,0.5,0,1198.0,31.1,4.1,147.4,16.2,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1198.0,31.1,4.1,147.4,16.2,1396.8,1794.3999999999999,1.2,0.22429999999999997,1794.3999999999999,0.0,1.0,0.0,958.4000000000001,24.880000000000003,3.28,117.92000000000002,12.96,1117.44,0.500008762423326,1.500026287269978,1.500026287269978,1.500026287269978,1.500026287269978,1.500026287269978,0.034312959401535885,0.07857008151335579,0.07856894812363824,0.07857496348053129,0.07856945605171335,108.84607530010193,326.5382259003058,326.5382259003058,326.5382259003058,326.5382259003058,0.0,0.6000000068513809,0.763942372424214,-0.16394236557283315,5.355958383644471e-05,32.885540290432,1165.114459709568,1.9548236280522922,29.14517637194771,0.2577061498455334,3.842293850154466,9.265559693624251,138.13444030637575,1.0182601504302051,15.181739849569794,45.38188991238428,1351.4181100876158,8108.508660525695,70.37458915628885,1724.0254108437114,0.3500061336963282,3.1500552032669535,3.1500552032669535,3.1500552032669535,,0.7753734209399589,1.0500184010889846,1.0500184010889846,1.0500184010889846,1.0500184010889846,24.631537861060202,11.51014081156893,2.0526007803384356,0.2705961994116053,9.729008174693877,1.069191895047353,147.78922716636123,69.06084486941357,12.315604682030614,1.6235771964696317,58.374049048163265,6.415151370284118,197.31324174259197,11.728941768313753,1.5462368990732005,55.593358161745506,6.109560902581231,272.29133947430563,8380.8,54.97796890977737,69.99999920067224
17,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,41.353311873718084,8000.0,1,6,69.92253997874694,3600,1,5,0.5,0,5308.5,51.4,41.9,185.2,14.9,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5308.5,51.4,41.9,185.2,14.9,5601.899999999999,6188.7,1.2,0.7735875,6188.7,0.0,1.0,0.0,4246.8,41.120000000000005,33.52,148.16,11.920000000000002,4481.5199999999995,1.3089053286414851,3.9267159859244556,3.9267159859244556,3.9267159859244556,3.9267159859244556,3.9267159859244556,0.13450708116765167,0.24090551111889844,0.24090502396872163,0.2409123612170572,0.24090364091314237,41.75335381760893,125.26006145282683,125.26006145282683,125.26006145282683,125.26006145282683,0.5322061865485869,0.6008864016602176,1.1169227182057526,-0.5160363165455351,0.0708992175116636,571.2246723027831,4737.275327697217,9.906034617209105,41.49396538279089,8.07513640343155,33.82486359656845,35.69357543791919,149.50642456208078,2.8715713996846572,12.028428600315344,627.7709901610276,4974.129009838972,4974.129009838972,740.8636258775167,5447.836374122483,0.9162337300490395,8.246103570441356,8.246103570441356,8.246103570441356,,1.5447039810791403,2.7487011901471186,2.7487011901471186,2.7487011901471186,2.7487011901471186,678.8042433954132,523.3753122000193,27.228729141961225,22.196137042712625,98.11097328681444,7.893091723905645,678.8042433954132,523.3753122000193,27.228729141961225,22.196137042712625,98.11097328681444,7.893091723905645,571.2246723027831,9.906034617209105,8.07513640343155,35.69357543791919,2.8715713996846572,627.7709901610276,5601.899999999999,37.60331786201793,69.89673902414201
18,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,16.365283301170358,8000.0,1,6,59.758696780826014,3600,1,5,0.5,0,7962.8,114.9,77.1,190.7,6.8,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,8360.94,120.64500000000001,80.955,200.23499999999999,7.14,8769.915,9131.3,1.2,1.1414125,9131.3,0.0,1.0,0.0,6688.752,96.51600000000002,64.764,160.188,5.712,7015.932000000001,1.799999999972927,5.399999999918781,5.399999999918781,5.399999999918781,5.399999999918781,5.399999999918781,0.2548334385106735,0.31034482757305876,0.3103448275719131,0.31034482754477216,0.3103448275701664,14.033387333677057,42.10016200103117,42.10016200103117,42.10016200103117,42.10016200103117,0.5813117801732293,0.7408787639938413,3.8441956516611957,-3.1033168876673543,0.894451098939854,1704.5176715051448,6656.422328494856,29.953241378041344,90.69175862195867,20.09917241286738,60.85582758713262,49.71351723474196,150.52148276525804,1.7726896550807905,5.367310344919209,1806.0562921858761,6963.8587078141245,6963.8587078141245,2009.133533547339,7578.731466452661,1.259999999981049,11.33999999982944,11.33999999982944,11.33999999982944,,2.002396257513008,3.779999999943146,3.779999999943146,3.779999999943146,3.779999999943146,2531.508252231572,2147.69226606418,113.22325240729333,75.97487171949598,187.9170951444982,6.700766896104604,2531.508252231572,2147.69226606418,113.22325240729333,75.97487171949598,187.9170951444982,6.700766896104604,1704.5176715051448,29.953241378041344,20.09917241286738,49.71351723474196,1.7726896550807905,1806.0562921858761,8769.915,10.925562537861595,56.68943697831394
19,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,23.22384011122982,8000.0,1,6,69.54192199616033,3600,1,5,0.5,0,6379.4,183.9,47.3,210.9,4.1,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,6379.4,183.9,47.3,210.9,4.1,6825.599999999999,7717.999999999999,1.2,0.9647499999999999,7717.999999999999,0.0,1.0,0.0,5103.52,147.12,37.839999999999996,168.72000000000003,3.28,5460.48,1.7999988698755662,5.399996609626699,5.399996609626699,5.399996609626699,5.399996609626699,5.399996609626699,0.15164390569073746,0.2651450695693866,0.26513690939753654,0.26514668223875776,0.265134326626461,22.70581531972002,68.11744595916007,68.11744595916007,68.11744595916007,68.11744595916007,0.6033093855488799,0.6052754385353619,2.4105980990923364,-1.8053226605569743,0.4214781591307695,773.9177055707926,5605.482294429207,39.00814263504816,144.89185736495185,10.032780651602781,37.26721934839722,44.735548227323214,166.16445177267678,0.8696405913347921,3.2303594086652074,868.5638176761016,5957.036182323897,17871.108546971693,1057.8560418867194,6660.143958113281,1.2599992089128962,11.33999288021607,11.33999288021607,11.33999288021607,,2.192285288813645,3.779997626738689,3.779997626738689,3.779997626738689,3.779997626738689,1332.897775920994,975.1356967828824,147.45068658396633,37.923887052648354,169.10026613013594,3.2872393713611445,3998.6933277629823,2925.407090348647,442.352059751899,113.77166115794506,507.3007983904078,9.861718114083434,2321.753116712378,117.02442790514448,30.098341954808344,134.20664468196964,2.608921774004376,2605.6914530283047,20476.8,17.423061942932037,69.38989644389187
20,2032,2NB,2,NB,MD,4,OP,MD,0.7,20.9372948505065,8000.0,1,6,69.19983042383889,3600,1,5,0.5,0,6417.3,183.9,48.7,282.6,9.5,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,6417.3,183.9,48.7,282.6,9.5,6942.0,7991.400000000001,1.2,0.9989250000000001,7991.400000000001,0.0,1.0,0.0,5133.84,147.12,38.96000000000001,226.08000000000004,7.6000000000000005,5553.6,1.7999992605936317,5.399997781780895,5.399997781780895,5.399997781780895,5.399997781780895,5.399997781780895,0.16173168741707739,0.28045488548557235,0.28044735609460386,0.2804603819743049,0.2804451710036235,19.61057675248452,58.83173025745356,58.83173025745356,58.83173025745356,58.83173025745356,0.5849157166010118,0.6092683200041109,2.767851345236027,-2.1585830252319163,0.5333030786464906,830.3046061292886,5586.995393870711,41.26052275263741,142.6394772473626,10.926228993445768,37.773771006554234,63.40648315675086,219.19351684324917,2.131383299627539,7.368616700372462,948.02922433175,5993.970775668249,23975.883102672997,1183.4784607366735,6807.921539263327,1.259999482415542,11.339995341739877,11.339995341739877,11.339995341739877,,2.247040808004718,3.7799984472466264,3.7799984472466264,3.7799984472466264,3.7799984472466264,1491.182247978151,1046.1833739701442,155.9647119375535,41.30112862948607,239.6764078778876,8.056625563079487,5964.728991912604,4184.733495880577,623.858847750214,165.2045145179443,958.7056315115505,32.22650225231795,3321.2184245171543,165.04209101054963,43.70491597378307,253.62593262700344,8.525533198510155,3792.116897327,27768.0,15.174225332689776,68.93514502726256
21,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,20.435205455289164,8000.0,1,6,68.55203262271218,3600,1,5,0.5,0,6755.3,175.8,46.0,238.0,13.5,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6755.3,175.8,46.0,238.0,13.5,7228.6,8175.200000000001,1.2,1.0219,8175.200000000001,0.0,1.0,0.0,5404.240000000001,140.64000000000001,36.800000000000004,190.4,10.8,5782.880000000001,1.799999990559288,5.399999971677865,5.399999971677865,5.399999971677865,5.399999971677865,5.399999971677865,0.18164778763619785,0.3103448238077257,0.31034482750265835,0.3103448255388179,0.31034482587667084,19.19854664661663,57.595639939849896,57.595639939849896,57.595639939849896,57.595639939849896,0.5426577508523781,0.6169569417166652,2.8588948058375774,-2.2419378641209122,0.5625327299887563,981.668239855046,5773.631760144955,43.64689602031855,132.15310397968148,11.42068965209783,34.57931034790217,59.089654782590934,178.91034521740906,3.351724119468045,10.148275880531955,1099.1772044295215,6129.42279557048,12258.84559114096,1334.1951335784722,6841.004866421529,1.2599999933915016,11.339999940523516,11.339999940523516,11.339999940523516,,2.184862657420115,3.779999980174505,3.779999980174505,3.779999980174505,3.779999980174505,1681.0858594918486,1236.901975730005,164.9852660914828,43.17020665850897,223.35889390671207,12.66951710513962,3362.1717189836972,2473.80395146001,329.9705321829656,86.34041331701793,446.71778781342414,25.33903421027924,1963.336479710092,87.2937920406371,22.84137930419566,118.17930956518187,6.70344823893609,2198.354408859043,14457.2,14.690991747664237,68.07606359551802
22,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,30.336314831226186,8000.0,1,6,69.03887335681561,3600,1,5,0.5,0,6390.2,112.2,32.5,200.1,5.4,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6709.71,117.81,34.125,210.105,5.670000000000001,7077.42,7440.8,1.2,0.9301,7440.8,0.0,1.0,0.0,5367.768,94.248,27.3,168.084,4.5360000000000005,5661.936000000001,1.799999999308039,5.399999997924117,5.399999997924117,5.399999997924117,5.399999997924117,5.399999997924117,0.17775837484331103,0.31034482674734143,0.3103448264774523,0.3103448273428913,0.31034482703887445,31.320565502424497,93.9616965072735,93.9616965072735,93.9616965072735,93.9616965072735,0.7620729434068297,0.6111629845118373,1.6881839091384474,-1.07702092462661,0.21259322459975877,954.1657162159299,5755.54428378407,29.249379231283438,88.56062076871656,8.47241376283445,25.65258623716555,52.16399995910255,157.94100004089745,1.4077241354483347,4.2622758645516665,1045.4592333045987,6031.960766695402,12063.921533390803,1228.0462674819364,6584.793732518064,1.2599999995156272,11.339999995640646,11.339999995640646,11.339999995640646,,2.114365831014371,3.7799999985468817,3.7799999985468817,3.7799999985468817,3.7799999985468817,1547.3382964324076,1202.2488019699,110.56265345174859,32.0257240112028,197.17991976960715,5.3211972299491155,3094.676592864815,2404.4976039398,221.12530690349718,64.0514480224056,394.3598395392143,10.642394459898231,1908.3314324318599,58.498758462566876,16.9448275256689,104.3279999182051,2.8154482708966695,2090.9184666091974,14154.84,24.87880601908734,68.72143939402228
23,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,47.331376322137984,8000.0,1,6,69.91432868251891,3600,1,5,0.5,0,4890.7,51.4,8.1,177.1,10.8,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,4890.7,51.4,8.1,177.1,10.8,5138.1,5632.9,1.2,0.7041124999999999,5632.9,0.0,1.0,0.0,3912.56,41.120000000000005,6.48,141.68,8.64,4110.4800000000005,1.05161388123874,3.1548416437162197,3.1548416437162197,3.1548416437162197,3.1548416437162197,3.1548416437162197,0.1492352493099167,0.28978457498285554,0.2897830773810324,0.28978909090498256,0.2897831757049902,46.26931003060988,138.80793009182963,138.80793009182963,138.80793009182963,138.80793009182963,0.4475857539991521,0.6009805006890598,0.9329062641467416,-0.33192576345768177,0.03188194260095289,583.8918670400076,4306.808132959992,11.91594172329502,39.48405827670498,1.8777943414290899,6.22220565857091,41.05731839941793,136.04268160058206,2.5037266380911154,8.296273361908884,641.2466481422407,4496.853351857758,22484.26675928879,755.956210346707,4876.943789653292,0.7361297168671179,6.625167451804061,6.625167451804061,6.625167451804061,,1.2397320854812321,2.2083891506013535,2.2083891506013535,2.2083891506013535,2.2083891506013535,556.4818310864608,429.82015476517364,26.31503642092272,4.146900650672616,90.67053650605989,5.529202743632021,2782.409155432304,2149.100773825868,131.5751821046136,20.73450325336308,453.35268253029943,27.646013718160102,2919.459335200038,59.5797086164751,9.38897170714545,205.28659199708966,12.518633190455578,3206.233240711204,25690.5,45.020600261929,69.8857948832691
24,2032,2SB,2,SB,Night,6,OP,NT,0.7,54.97533794608318,8000.0,1,6,69.99999923165514,3600,1,5,0.5,0,1317.0,27.0,8.1,148.7,16.2,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,1317.0,27.0,8.1,148.7,16.2,1517.0,1916.9999999999998,1.2,0.23962499999999998,1916.9999999999998,0.0,1.0,0.0,1053.6000000000001,21.6,6.48,118.96,12.96,1213.6000000000001,0.5000016529577517,1.5000049588732551,1.5000049588732551,1.5000049588732551,1.5000049588732551,1.5000049588732551,0.034358143379335564,0.07865389302907463,0.07865309987634443,0.07865900025921384,0.07865343979906925,108.72706037413967,326.18118112241905,326.18118112241905,326.18118112241905,326.18118112241905,0.0,0.6000000087810842,0.7640931563198133,-0.16409314753872917,7.995664681637732e-05,36.19973986446796,1280.800260135532,1.6989240894280122,25.30107591057199,0.5096720871987119,7.590327912801287,9.357274670836077,139.3427253291639,1.0193485797959374,15.180651420204061,48.78495929172669,1468.2150407082731,8809.290244249638,73.95539814624416,1843.0446018537557,0.35000115707042617,3.1500104136338356,3.1500104136338356,3.1500104136338356,,0.7579758568035065,1.0500034712112785,1.0500034712112785,1.0500034712112785,1.0500034712112785,25.88447492278951,12.669950838212218,1.7838761912238732,0.535157460738145,9.825170885455254,1.070319547160021,155.30684953673708,76.01970502927331,10.703257147343239,3.21094476442887,58.951025312731524,6.421917282960127,217.19843918680775,10.193544536568073,3.0580325231922716,56.14364802501646,6.116091478775624,292.70975575036016,9102.0,54.96711971913119,69.9999989755402
25,2032,2SB,2,SB,AM-Early,1,OP,AM,0.7,53.14107803627207,8000.0,1,6,69.97772790157295,3600,1,5,0.5,0,3369.5,73.0,25.7,220.4,17.6,1.3521432416765387,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,3369.5,73.0,25.7,220.4,17.6,3706.2,4379.6,1.2,0.54745,4379.6,0.0,1.0,0.0,2695.6000000000004,58.400000000000006,20.560000000000002,176.32000000000002,14.080000000000002,2964.96,0.8284513613962455,2.4853540841887365,2.4853540841887365,2.4853540841887365,2.4853540841887365,2.4853540841887365,0.13970463127606195,0.2484241928942163,0.24842260161039179,0.24842915448096173,0.24842232823578367,52.97622067500281,158.92866202500844,158.92866202500844,158.92866202500844,158.92866202500844,0.35270092154199406,0.6002546327861746,0.7994593258926787,-0.19920469310650402,0.006377200263617054,376.58780406775264,2992.9121959322474,14.507972865022234,58.49202713497777,5.107568689109656,20.592431310890344,43.803028518083174,176.59697148191682,3.4977863815598345,14.102213618440167,443.5041605215275,3262.6958394784724,3262.6958394784724,577.3368734290774,3802.2631265709224,0.5799159529773719,5.219243576796346,5.219243576796346,5.219243576796346,,1.0784465205785927,1.7397478589321154,1.7397478589321154,1.7397478589321154,1.7397478589321154,334.8068631435997,218.38927527560656,25.240214729367658,8.885881691227235,76.2062250790776,6.085266368320633,334.8068631435997,218.38927527560656,25.240214729367658,8.885881691227235,76.2062250790776,6.085266368320633,376.58780406775264,14.507972865022234,5.107568689109656,43.803028518083174,3.4977863815598345,443.5041605215275,3706.2,52.53550573458215,69.97030544362566
