,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,170,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4085.4,159.6,71.4,360.4,19.4,1.2094222272955006,3.6,1.8,0.3218308600035759,0.3218308600035759,3.246,0.715,4085.4,159.6,71.4,360.4,19.4,4696.199999999999,5917.799999999999,1.2,0.7397249999999999,5917.799999999999,0.0,1.0,0.0,3840.276,150.02399999999997,67.116,338.77599999999995,18.235999999999997,4414.427999999999,1.202105678201061,3.606317034603183,3.606317034603183,3.606317034603183,3.606317034603183,0.13544974584442107,0.13539231659622283,0.1353881122472612,0.03475131886079823,56.45388868407506,169.36166605222516,169.36166605222516,169.36166605222516,54.08010606337798,69.98721046420954,0.5745724014093914,0.600109644625402,0.7766256957924422,-0.17651605116704028,0.009092532509254996,0.011961010190527322,0.7558363240888304,0.23220266572064233,520.16440817243,3565.2355918275703,20.31209690503173,139.28790309496827,9.086708541587182,62.31329145841282,11.772912798385779,348.6270872016142,561.3361264174346,4134.863873582565,4134.863873582565,643.679562907444,0.1787998785854011,643.679562907444,450.5756940352108,5274.120437092556,5274.120437092556,3691.884305964789,5917.8,5917.8,4142.46,0.5690192307692308,0.8414739747407427,2.524421924222228,2.524421924222228,2.524421924222228,1.3784447875311074,541.6396002591108,437.7048120635207,51.27630275398856,22.93868626140007,29.71979918020152,541.6396002591108,437.7048120635207,51.27630275398856,22.93868626140007,29.71979918020152,520.16440817243,20.31209690503173,9.086708541587182,11.772912798385779,561.3361264174346,3565.2355918275703,139.28790309496827,62.31329145841282,348.6270872016142,364.11508572070096,14.21846783352221,6.360695979111027,8.241038958870044,4696.199999999999,-0.22728587545243317,286.02746407841664
11,171,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,4060.0,185.0,65.3,425.7,18.1,1.2094222272955006,3.6,1.8,0.3884165551767295,0.3884165551767295,3.246,0.715,4246.523166400573,193.49920832120836,68.29999082905354,445.2573674720995,18.93154416548039,4972.511277188416,6424.487498764099,1.2,0.8030609373455123,6424.487498764099,0.0,1.0,0.0,3991.7317764165387,181.88925582193585,64.20199137931033,418.5419254237735,17.795651515551565,4674.160600557111,1.2933420233989288,3.880026070196786,3.880026070196786,3.880026070196786,3.880026070196786,0.15464619996813556,0.1545817805027583,0.1545751766540069,0.04174599647963343,53.152780949706425,159.45834284911928,159.45834284911928,159.45834284911928,48.981809389188946,69.96576057178919,0.5458266561625583,0.6002936244351322,0.8574611784200454,-0.2571675539849132,0.06567737034857724,0.07560667555288575,0.6283463951368915,0.29604692931022275,617.306150514873,3629.2170158857,28.116765019276542,165.3824433019318,9.924034158995923,58.37595667005762,17.472449745319846,427.7849177267796,672.8193994384653,4299.69187774995,12899.075633249851,783.8458972856499,0.2177349714682361,2351.53769185695,1646.076384299865,5640.641601478449,16921.924804435348,11845.347363104744,6424.487498764099,19273.462496292297,13491.42374740461,0.8030609373455122,0.9053394163792501,2.71601824913775,2.71601824913775,2.71601824913775,1.5067651730530844,709.6465871798599,558.8715900344566,76.36564689907301,26.95385788089933,47.455492365430935,2128.9397615395796,1676.61477010337,229.09694069721905,80.86157364269799,142.3664770962928,1851.918451544619,84.35029505782963,29.77210247698777,52.417349235959534,2018.4581983153962,10887.6510476571,496.1473299057954,175.12787001017284,1283.3547531803388,1296.3429160812332,59.045206540480734,20.840471733891437,36.69214446517167,14917.533831565248,-0.2999174311993566,211.22557702571498
12,172,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,9347.29728673482,1,6,70,3600,1,5,0.5,0,4927.2,193.5,66.5,582.9,16.9,1.2094222272955006,3.6,1.8,0.34799788251300273,0.34799788251300273,3.249,0.708,4927.2,193.5,66.5,582.9,16.9,5786.999999999999,7506.599999999999,1.2,0.938325,7506.599999999999,0.0,1.0,0.0,4631.567999999999,181.89,62.51,547.9259999999999,15.885999999999997,5439.779999999999,1.3133382349175322,3.9400147047525964,3.9400147047525964,3.9400147047525964,3.9400147047525964,0.14688590944122706,0.14681170550536934,0.14680520381068435,0.038297920127163536,54.194332508887086,162.58299752666127,162.58299752666127,162.58299752666127,48.658367198638636,69.94839706342881,0.5327636070488521,0.6004426371903081,0.8631608995127785,-0.2627182623224704,0.06966717511349038,0.0805262117060725,0.6158055775997616,0.30366821069416583,680.3120778188851,4246.887922181115,26.703581114371627,166.79641888562838,9.176793290205879,57.32320670979412,20.984426183596206,561.9155738164038,737.1768784070588,5049.823121592941,20199.292486371764,850.9064795834062,0.2363629109953906,3403.6259183336247,2382.538142833537,6655.693520416594,26622.774081666375,18635.94185716646,7506.6,30026.4,21018.48,0.8030770574348761,0.9193367644422725,2.758010293326817,2.758010293326817,2.758010293326817,1.5159564097978648,782.2696097831733,625.4359044330133,73.64875158212455,25.309690354120285,57.875263413915114,3129.0784391326933,2501.7436177320533,294.5950063284982,101.23876141648114,231.50105365566046,2721.2483112755403,106.8143244574865,36.707173160823515,83.93770473438482,2948.707513628235,16987.55168872446,667.1856755425135,229.29282683917648,2247.6622952656153,1904.8738178928782,74.77002712024056,25.69502121257646,58.75639331406937,23147.999999999996,-0.3043676589970246,209.95954136918968
13,173,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4973.1,123.4,33.9,430.6,7.3,1.2094222272955006,3.6,1.8,0.38841655517672957,0.38841655517672957,3.399,0.592,5798.70336408205,143.88610627731694,39.52786874230992,502.0855539952405,8.51190093860951,6492.714794035527,7880.737653942481,1.2,0.9850922067428102,7880.737653942481,0.0,1.0,0.0,5450.781162237126,135.25293990067792,37.15619661777132,471.96042075552606,8.00118688229294,6103.151906393395,1.7999997222948991,5.399999166884697,5.399999166884697,5.399999166884697,5.399999166884697,0.1773764656936329,0.17728012521305134,0.1772745017307772,0.03691880664180395,51.78391020307702,155.35173060923105,155.35173060923105,155.35173060923105,40.22663787101379,69.8047619212774,0.6022061362957927,0.6016781497996607,1.0440842740741214,-0.4424061242744607,0.1963135373064305,0.15819925546099334,0.48528778862218197,0.3565129559168247,966.8402978270542,4831.863066254996,23.977658121025488,119.90844815629146,6.5868462416261995,32.94102250068372,17.4242155164577,484.6613384787828,1014.8290177061635,5477.885776329364,10955.771552658727,1110.8064574643824,0.3085573492956618,2221.612914928765,1555.1290404501353,6769.931196478098,13539.862392956196,9477.903675069338,7880.73765394248,15761.47530788496,11033.032715519474,0.9850922067428101,1.2599998056064292,3.779999416819288,3.779999416819288,3.779999416819288,1.9702346701503124,1399.615920471488,1218.2185873145504,90.63553371416862,24.898274952025353,65.8635244907437,2799.231840942976,2436.437174629101,181.27106742833723,49.79654990405071,131.7270489814874,1933.6805956541084,47.955316242050976,13.173692483252399,34.8484310329154,2029.658035412327,9663.726132509992,239.8168963125829,65.88204500136744,969.3226769575656,1353.5764169578758,33.56872136943568,9.221584738276679,24.393901723040777,12985.429588071054,-0.42372645126446323,170.88368399141982
14,174,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4339.4,101.6,16.9,343.5,3.6,1.2094222272955006,3.6,1.8,0.4897426130489199,0.4897426130489199,3.399,0.592,5641.219999999999,132.07999999999998,21.97,446.55,4.680000000000001,6246.5,7457.059999999999,1.2,0.9321324999999998,7457.059999999999,0.0,1.0,0.0,5302.746799999999,124.15519999999998,20.651799999999998,419.757,4.3992,5871.71,1.7999961097785029,5.399988329335509,5.399988329335509,5.399988329335509,5.399988329335509,0.3486816049747906,0.3486430214258969,0.34864057142067173,0.10537040392803189,37.68585313701489,113.05755941104466,113.05755941104466,113.05755941104466,31.63890344983909,65.23520945642977,0.6267996279755992,0.6438240997455762,1.32747963489277,-0.6836555351471938,0.3946902898794845,0.23147015944273072,0.3675930559894364,0.40093678456783277,1848.9702649989347,3792.2497350010644,43.28584405373651,88.79415594626347,7.200055352865427,14.769944647134572,44.229964641618885,402.3200353583811,1943.6861290471554,4302.813870952844,8605.627741905688,2133.117857143597,0.5925327380954436,4266.235714287194,2986.3650000010357,5323.942142856403,10647.884285712806,7453.518999998963,7457.0599999999995,14914.119999999999,10439.883999999998,1.331617857142857,1.2599972768449519,3.779991830534856,3.779991830534856,3.779991830534856,1.9754238028337439,2687.7226911902717,2329.6974988659467,163.6201369009298,27.216150413230075,167.18890501016492,5375.445382380543,4659.394997731893,327.2402738018596,54.43230082646015,334.37781002032983,3697.9405299978694,86.57168810747302,14.400110705730855,88.45992928323777,3887.372258094311,7584.499470002129,177.58831189252695,29.539889294269145,804.6400707167622,2588.5583709985085,60.60018167523111,10.080077494011597,61.92195049826643,12493.0,-0.5150026540350033,110.58176629027096
15,175,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4939.3,73.8,15.7,389.4,27.8,1.2094222272955006,3.6,1.8,0.38841655517672957,0.38841655517672957,3.399,0.592,5761.999487309494,86.09227262232312,18.315022766537574,454.25922708851795,32.430422478327685,6353.0964322652,7535.290322176613,1.2,0.9419112902720767,7535.290322176613,0.0,1.0,0.0,5416.279518070924,80.92673626498373,17.21612140054532,427.00367346320684,30.48459712962802,5971.910646329287,1.7999912499703485,5.399973749911045,5.399973749911045,5.399973749911045,5.399973749911045,0.159804953833602,0.15969382142781088,0.15968971477465904,0.031621860291807205,53.97263738125624,161.91791214376872,161.91791214376872,161.91791214376872,41.97715656945321,69.90908087428221,0.6249981657103463,0.6007803203067249,1.0005441871821166,-0.39976386687539167,0.16583547648202704,0.13928760577693114,0.5249449633064648,0.3357674309166041,865.548298335208,4896.451188974286,12.923499769835859,73.16877285248727,2.7492375159789857,15.565785250558587,13.50265050634199,440.75657658217597,894.7236861273648,5458.372746137836,27291.86373068918,953.0744617116785,0.2647429060310218,4765.372308558392,3335.7606159908746,6582.215860464934,32911.079302324666,23037.755511627263,7535.290322176613,37676.45161088306,26373.51612761814,0.9419112902720767,1.2599938749792439,3.7799816249377316,3.7799816249377316,3.7799816249377316,1.9173804362736122,1200.8679841558546,1090.5855544010692,48.85059165986655,10.392067292990019,51.03977080192888,6004.339920779274,5452.927772005346,244.25295829933276,51.960336464950096,255.1988540096444,4327.74149167604,64.6174988491793,13.74618757989493,67.51325253170995,4473.618430636825,24482.25594487143,365.84386426243634,77.82892625279294,2203.78288291088,3029.4190441732276,45.232249194425506,9.62233130592645,47.25927677219696,31765.482161326,-0.39954643882472296,189.1107195096234
16,176,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,1101.3,28.6,3.7,135.5,14.9,1.2430405524989456,3.6,1.8,0.4897426130489199,0.4897426130489199,3.402,0.708,1431.69,37.18,4.8100000000000005,176.15,19.37,1669.2,2144.2200000000003,1.2,0.26802750000000003,2144.2200000000003,0.0,1.0,0.0,1345.7886,34.9492,4.5214,165.581,18.2078,1569.048,0.5525988251349692,1.6577964754049075,1.6577964754049075,1.6577964754049075,1.6577964754049075,0.23782649664642877,0.23781532427651192,0.23781450272091906,0.0756749683625262,49.752081013955824,149.2562430418675,149.2562430418675,149.2562430418675,54.94733386644922,69.99901036103606,0.2316494988967805,0.6000084827396174,0.7643682967781836,-0.16435981403856625,0.0005123531992740224,0.0012921190518252192,0.5842038876587755,0.4145039932893992,320.0641879647021,1111.625812035298,8.31145533120467,28.86854466879533,1.0752544926023635,3.734745507397637,12.53033693643545,163.61966306356456,341.9812347249446,1327.2187652750554,7963.312591650332,385.81532824542955,0.10717092451261932,2314.8919694725773,1620.424378630804,1758.4046717545705,10550.428030527422,7385.299621369195,2144.2200000000003,12865.32,9005.723999999998,0.38289642857142864,0.38681917759447837,1.1604575327834352,1.1604575327834352,1.1604575327834352,0.6234292278608925,149.2407679752408,123.80696596595061,9.6450909474895,1.2477871755996433,14.54092388620103,895.4446078514447,742.8417957957037,57.870545684937,7.48672305359786,87.24554331720618,1920.3851277882127,49.86873198722802,6.451526955614181,75.18202161861271,2051.8874083496676,6669.754872211788,173.211268012772,22.408473044385822,981.7179783813874,1344.2695894517487,34.90811239105961,4.516068868929926,52.62741513302889,10015.2,-0.21502698990963354,141.20939958123085
17,177,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4880.2,47.2,38.5,170.3,13.7,1.2430405524989456,3.6,1.8,0.3218308600035759,0.3218308600035759,3.246,0.715,4880.2,47.2,38.5,170.3,13.7,5149.9,5689.3,1.2,0.7111625,5689.3,0.0,1.0,0.0,4587.388,44.368,36.19,160.082,12.877999999999998,4840.905999999999,0.8184185603714299,2.4552556811142896,2.4552556811142896,2.4552556811142896,2.4552556811142896,0.13393877547076835,0.13388463435944084,0.13388433551496312,0.03419221850721346,56.73427801109137,170.20283403327412,170.20283403327412,170.20283403327412,54.308092490318764,69.98514966287058,0.3349408179599967,0.6001273156136776,0.7733654060393879,-0.17323809042571026,0.006810329682117016,0.013224217476210826,0.6503841113586242,0.33639167116516483,614.4291313292971,4265.770868670703,5.940193457259672,41.25980654274033,4.845274102286515,33.65472589771348,5.473558723071745,164.82644127692828,630.688157611915,4519.211842388085,4519.211842388085,663.2062101771509,0.1842239472714308,663.2062101771509,464.24434712400557,5026.093789822849,5026.093789822849,3518.2656528759944,5689.3,5689.3,3982.51,0.5470480769230769,0.5728929922600009,1.7186789767800026,1.7186789767800026,1.7186789767800026,0.8606159243861495,379.946190233803,352.0021435789541,10.209285612998318,8.327470736336434,9.407290305514204,379.946190233803,352.0021435789541,10.209285612998318,8.327470736336434,9.407290305514204,614.4291313292971,5.940193457259672,4.845274102286515,5.473558723071745,630.688157611915,4265.770868670703,41.25980654274033,33.65472589771348,164.82644127692828,430.10039193050795,4.15813542008177,3.3916918716005604,3.8314911061502213,5149.9,-0.224005481849659,198.4181391698062
18,178,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7320.3,105.7,70.9,175.3,6.2,1.2430405524989456,3.6,1.8,0.3218308600035759,0.3218308600035759,3.246,0.715,7320.3,105.7,70.9,175.3,6.2,7678.4,8394.6,1.2,1.049325,8394.6,0.0,1.0,0.0,6881.081999999999,99.358,66.646,164.782,5.827999999999999,7217.695999999999,1.7999895080461474,5.399968524138442,5.399968524138442,5.399968524138442,5.399968524138442,0.12905368191536085,0.12889743637577664,0.1288951065373564,0.032471807398558684,57.6927345007748,173.0782035023244,173.0782035023244,173.0782035023244,48.56213260674463,69.90160695677388,0.7789338846003979,0.6008445560625263,0.8648714079366185,-0.26402685187409225,0.0708645310101784,0.06362266423548685,0.6993322088656242,0.237045126898889,888.0289676615149,6432.271032338485,12.806991483424415,92.89300851657559,8.590343270288654,62.30965672971135,5.350769366749297,169.94923063325072,914.7770717819773,6763.622928218023,6763.622928218023,968.2732800229019,0.26896480000636164,968.2732800229019,677.7912960160313,7426.326719977099,7426.326719977099,5198.428703983969,8394.6,8394.6,5876.22,0.8071730769230769,1.2599926556323031,3.7799779668969093,3.7799779668969093,3.7799779668969093,1.9052529831858764,1220.017221473857,1118.9099772422448,48.410145629580654,32.47130828977225,20.22579031225927,1220.017221473857,1118.9099772422448,48.410145629580654,32.47130828977225,20.22579031225927,888.0289676615149,12.806991483424415,8.590343270288654,5.350769366749297,914.7770717819773,6432.271032338485,92.89300851657559,62.30965672971135,169.94923063325072,621.6202773630604,8.96489403839709,6.0132402892020576,3.7455385567245076,7678.4,-0.30527873791549975,286.3328438048025
19,179,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,5864.7,169.1,43.5,193.9,3.7,1.2430405524989456,3.6,1.8,0.3218308600035759,0.3218308600035759,3.246,0.715,5864.7,169.1,43.5,193.9,3.7,6274.9,7095.3,1.2,0.8869125,7095.3,0.0,1.0,0.0,5512.817999999999,158.95399999999998,40.89,182.266,3.4779999999999998,5898.405999999999,1.0815150534347262,3.2445451603041784,3.2445451603041784,3.2445451603041784,3.2445451603041784,0.12598482946320747,0.1259050632933322,0.12589945099829722,0.031433990187743545,58.28764872054692,174.86294616164074,174.86294616164074,174.86294616164074,52.39115570489887,69.96502144157925,0.4344259630707548,0.600299966106206,0.8016620254871141,-0.20136205938090812,0.02661796329552536,0.04018376021391251,0.6558303705252997,0.30398586926078797,694.5314355917004,5170.168564408299,20.013113430728325,149.08688656927166,5.148028551320373,38.35197144867963,5.729347655559264,188.17065234444075,725.4219252293085,5549.478074770691,16648.434224312074,787.2029045045243,0.21866747347347898,2361.608713513573,1653.1260994595011,6308.0970954954755,18924.291286486427,13247.003900540498,7095.3,21285.9,14900.13,0.6822403846153846,0.7570605374043083,2.2711816122129247,2.2711816122129247,2.2711816122129247,1.1736229106392952,595.9602539304275,525.8023418732384,45.45341522700169,11.692107784905973,13.01238904528143,1787.8807617912826,1577.4070256197153,136.36024568100507,35.07632335471792,39.03716713584429,2083.5943067751014,60.039340292184974,15.444085653961121,17.18804296667779,2176.2657756879253,15510.505693224897,447.26065970781497,115.05591434603889,564.5119570333222,1458.5160147425709,42.02753820452948,10.810859957772784,12.031630076674453,18824.699999999997,-0.2511807382401012,225.58188163109978
20,180,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,10170.596056945024,1,6,70,3600,1,5,0.5,0,5899.5,169.1,44.7,259.8,8.7,1.2430405524989456,3.6,1.8,0.3271922305627218,0.3271922305627218,3.249,0.708,5899.5,169.1,44.7,259.8,8.7,6381.8,7346.4000000000015,1.2,0.9183000000000002,7346.4000000000015,0.0,1.0,0.0,5545.53,158.95399999999998,42.018,244.212,8.177999999999999,5998.892,1.1546712053423982,3.4640136160271946,3.4640136160271946,3.4640136160271946,3.4640136160271946,0.12920874565536838,0.1291243680525434,0.12911852142912325,0.03203890566053717,57.36584229389701,172.09752688169104,172.09752688169104,172.09752688169104,51.404019261017105,69.95766472828082,0.4644888795315611,0.600363093352675,0.8170567322125964,-0.21669363885992143,0.037394258003363004,0.05203933557520861,0.6464011846610702,0.3015594797637212,716.530975294215,5182.969024705785,20.52483479942398,148.575165200576,5.425302033408901,39.274697966591106,7.824285229171104,251.97571477082892,750.3053973562189,5631.49460264378,22525.97841057512,817.854241480227,0.22718173374450748,3271.416965920908,2289.991876144635,6528.545758519773,26114.18303407909,18279.928123855363,7346.4,29385.6,20569.92,0.7223175474542112,0.8082698437396787,2.424809531219036,2.424809531219036,2.424809531219036,1.2586244829530668,661.0469199630564,579.1503794356947,49.76881504833942,13.155324080351921,18.972401398670414,2644.1876798522258,2316.601517742779,199.07526019335768,52.621296321407684,75.88960559468165,2866.12390117686,82.09933919769593,21.701208133635603,31.297140916684416,3001.2215894248757,20731.87609882314,594.300660802304,157.09879186636442,1007.9028590833157,2006.2867308238017,57.46953743838714,15.19084569354492,21.90799864167909,25527.2,-0.2652124758498877,223.8007118230656
21,181,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,7371.028373934026,1,6,70,3600,1,5,0.5,0,6210.2,161.6,42.3,218.8,12.4,1.2430405524989456,3.6,1.8,0.41068456725123015,0.41068456725123015,3.399,0.592,8073.26,210.08,54.989999999999995,284.44,16.12,8638.890000000001,9770.15,1.2,1.22126875,9770.15,0.0,1.0,0.0,7588.8643999999995,197.4752,51.69059999999999,267.3736,15.152800000000001,8120.556600000001,1.7999835566371245,5.399950669911373,5.399950669911373,5.399950669911373,5.399950669911373,0.2943855488188694,0.2943256305377429,0.2943218772975097,0.08024655098767068,41.22963677327865,123.68891031983594,123.68891031983594,123.68891031983594,28.845166123035426,59.95481446297031,0.3183616068255539,0.7005275619014769,1.456049856702308,-0.755522294800831,0.48468944514616097,0.31098276263343244,0.20426475756486473,0.4847524798017029,2234.05201130598,5839.20798869402,58.12201275556689,151.95798724443313,15.21367443063465,39.77632556936534,21.455809225157065,262.98419077484294,2328.843507717339,6310.046492282661,12620.092984565323,2518.426500540056,0.6995629168166823,5036.853001080112,3525.7971007560786,7251.723499459944,14503.446998919888,10152.41289924392,9770.15,19540.3,13678.21,1.3254799065147984,1.259988489645987,3.7799654689379607,3.7799654689379607,3.7799654689379607,1.9465139132575329,3173.1884026998937,2814.879819516001,219.69920120121455,57.50716400346337,81.10221797921425,6346.376805399787,5629.759639032002,439.3984024024291,115.01432800692675,162.2044359584285,4468.10402261196,116.24402551113378,30.4273488612693,42.91161845031413,4657.687015434678,11678.41597738804,303.91597448886625,79.55265113873068,525.9683815496859,3127.672815828372,81.37081785779364,21.29914420288851,30.03813291521989,17277.780000000002,-0.518884907218736,100.06231437377838
22,182,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,6657.085819447496,1,6,70,3600,1,5,0.5,0,5874.6,103.2,29.8,184.0,5.0,1.2430405524989456,3.6,1.8,0.4392701903212467,0.4392701903212467,3.399,0.592,7636.9800000000005,134.16,38.74,239.20000000000002,6.5,8055.58,8892.78,1.2,1.1115975,8892.78,0.0,1.0,0.0,7178.7612,126.11039999999998,36.4156,224.848,6.109999999999999,7572.245199999999,1.7999839056095404,5.399951716828621,5.399951716828621,5.399951716828621,5.399951716828621,0.3140749031165801,0.3140201299997642,0.3140179446727498,0.08896321972898398,39.87786808095988,119.63360424287963,119.63360424287963,119.63360424287963,30.41661331798449,60.797387621325754,0.48936897067052737,0.6908191559412951,1.380824339676455,-0.69000518373516,0.43203158322806406,0.26810850497682565,0.3036907212389197,0.42820077378425464,2254.668728387064,5382.311271612936,39.60120420232226,94.55879579767773,11.435151866024986,27.304848133975014,20.003202029622592,219.19679797037742,2325.708286485034,5729.871713514966,11459.743427029933,2467.7874026809736,0.6854965007447149,4935.574805361947,3454.902363753363,6424.992597319027,12849.985194638053,8994.989636246637,8892.78,17785.56,12449.892,1.335836767196439,1.2599887339266782,3.7799662017800344,3.7799662017800344,3.7799662017800344,1.9099461583830528,3109.384325104206,2840.8571965044907,149.6912134345676,43.22448756579634,75.61142759935119,6218.768650208412,5681.7143930089815,299.3824268691352,86.44897513159268,151.22285519870238,4509.337456774128,79.20240840464452,22.870303732049972,40.006404059245185,4651.416572970068,10764.622543225873,189.11759159535546,54.60969626795003,438.39359594075484,3156.53621974189,55.44168588325116,16.00921261243498,28.004482841471628,16111.16,-0.4997052585970762,109.56341462011025
23,183,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4496.1,47.2,7.5,162.8,9.9,1.2430405524989456,3.6,1.8,0.3218308600035759,0.3218308600035759,3.399,0.592,4496.1,47.2,7.5,162.8,9.9,4723.5,5178.3,1.2,0.6472875,5178.3,0.0,1.0,0.0,4226.334,44.368,7.05,153.032,9.306,4440.09,0.7053192867247968,2.1159578601743902,2.1159578601743902,2.1159578601743902,2.1159578601743902,0.1479621475402887,0.14792558974254222,0.14792459306431102,0.028190594539689452,55.58220601547723,166.7466180464317,166.7466180464317,166.7466180464317,54.63316266588887,69.98538417954258,0.2807930845487785,0.6001253046243478,0.7687638414208703,-0.16863853679652252,0.003589234449154686,0.007922890090480052,0.6198237475322322,0.3722533623772877,625.3374548625385,3870.762545137462,6.563162565697113,40.63683743430289,1.0428683811033927,6.457131618896607,4.314063063597756,158.48593693640225,637.2575488729367,4086.2424511270638,20431.21225563532,661.0977368937332,0.18363826024825922,3305.488684468666,2313.842079128066,4517.202263106266,22586.01131553133,15810.20792087193,5178.299999999999,25891.499999999996,18124.049999999996,0.49791346153846144,0.49372350070735777,1.4811705021220731,1.4811705021220731,1.4811705021220731,0.7317057052771583,326.39948896888575,308.7437973381618,9.721162792942387,1.5446658836861458,6.389862954095378,1631.9974448444286,1543.718986690809,48.605813964711935,7.723329418430729,31.94931477047689,3126.6872743126924,32.81581282848557,5.214341905516964,21.570315317988783,3186.2877443646835,19353.81272568731,203.18418717151445,32.28565809448304,792.4296846820113,2188.6810920188846,22.971068979939897,3.650039333861874,15.099220722592147,23617.5,-0.21936325267956905,175.6621624284179
