,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,Bonus Seg,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
163,2040,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,7130.1280045716185,1,6,70,3600,1,5,0.5,0,5461.9,210.4,52.6,424.8,9.4,1.3486118684938557,4.2,2.1,0.3757042769187014,0.3757042769187014,3.35,0.715,7100.469999999999,273.52000000000004,68.38000000000001,552.24,12.22,8006.83,9819.55,1.2,1.22744375,9819.55,0.0,1.0,0.0,6674.441799999999,257.10880000000003,64.27720000000001,519.1056,11.4868,7526.4202,2.099984330403819,6.299952991211457,6.299952991211457,6.299952991211457,6.299952991211457,0.29281082931684144,0.31144189457184407,0.3114360550422554,0.11395616105633526,40.51326206568459,121.53978619705377,121.53978619705377,121.53978619705377,25.981560398136697,59.285907589628614,0.34536537614171514,0.7084314250651266,1.6165310842150993,-0.9080996591499727,0.5970263044051148,0.34536537614171514,0.3226312339850971,0.18663441905018707,0.4907343469647159,1954.3488386849915,5146.121161315008,80.07445178309335,193.44554821690667,20.018237597162063,48.36176240283795,59.15528135884554,493.0847186411545,2113.5968094240925,5893.233190575908,17679.699571727724,2432.092750902294,0.6755813196950817,7296.278252706882,5107.394776894817,7387.457249097705,22162.371747293117,15513.66022310518,9819.55,29458.649999999998,20621.054999999997,1.3771912641265356,1.4699890312826733,4.40996709384802,4.40996709384802,4.40996709384802,2.4164290200528717,3575.1496668884756,2872.8713561669683,353.12569742136156,88.27976908031596,260.87284421983003,10725.449000665427,8618.614068500905,1059.3770922640847,264.83930724094785,782.61853265949,5863.046516054975,240.22335534928004,60.05471279148619,177.46584407653663,6340.7904282722775,4104.132561238482,168.15634874449603,42.03829895404033,124.22609085357563,24020.489999999998,-0.5617582414698181,97.12517892531692,0.907838947317918,1.0185948378327454
164,2040,1NB,1,NB,MD,4,OP,MD,0.7,55,7229.63859674559,1,6,70,3600,1,5,0.5,0,4944.0,195.5,55.3,566.4,16.2,1.3486118684938557,4.2,2.1,0.3722520328992464,0.3722520328992464,3.353,0.708,6427.2,254.15,71.89,736.32,21.06,7510.62,9677.46,1.2,1.2096825,9677.46,0.0,1.0,0.0,6041.567999999999,238.90099999999998,67.5766,692.1408,19.7964,7059.9828,2.0999964901105534,6.29998947033166,6.29998947033166,6.29998947033166,6.29998947033166,0.2907422068337108,0.30924772240928594,0.30924264972046056,0.11144777898785202,40.67390618536993,122.02171855610979,122.02171855610979,122.02171855610979,26.779624102604135,62.08627596278851,0.3880106329472653,0.6764780033702256,1.5683565922762817,-0.8918785889060561,0.5633041600479427,0.3880106329472653,0.30561316331707494,0.21050999681163687,0.4838768398712882,1756.5388130559284,4670.661186944071,73.87959013130082,180.27040986869918,20.897566843099675,50.992433156900326,77.1375549068751,659.1824450931249,1928.4535249372038,5582.166475062796,22328.665900251184,2272.282948699755,0.6311897079721541,9089.13179479902,6362.392256359313,7405.177051300245,29620.70820520098,20734.495743640684,9677.46,38709.84,27096.888,1.3385814339815398,1.4699975430773873,4.409992629232161,4.409992629232161,4.409992629232161,2.474410793468787,3340.2503517652804,2582.1077395122848,325.8084479297297,92.15811574695597,340.17604857631034,13361.001407061121,10328.430958049139,1303.2337917189188,368.6324629878239,1360.7041943052413,7026.155252223713,295.51836052520326,83.5902673723987,308.5502196275004,7713.814099748815,4918.3086765565995,206.86285236764226,58.51318716067909,215.98515373925025,30042.48,-0.5686707941920283,98.89221883084532,0.9116321940743183,1.0087720782996683
165,2040,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,6217.690612419211,1,6,70,3600,1,5,0.5,0,5167.9,161.8,43.2,439.6,10.8,1.3486118684938557,4.2,2.1,0.410621513994655,0.410621513994655,3.502,0.592,6718.2699999999995,210.34000000000003,56.160000000000004,571.48,14.040000000000001,7570.29,9274.330000000002,1.2,1.1592912500000003,9274.330000000002,0.0,1.0,0.0,6315.1738,197.7196,52.7904,537.1912,13.1976,7116.0725999999995,4.199999166321435,12.599997498964305,12.599997498964305,12.599997498964305,12.599997498964305,0.28362324341719664,0.30159951973986654,0.30158982568821,0.08356849272716806,45.139035612998896,135.41710683899672,135.41710683899672,135.41710683899672,18.03659463276263,63.695424278267126,0.5570510591509222,0.659388024742782,2.3285992092824976,-1.6692111845397157,1.0954739919522938,0.5570510591509222,0.3297895781722902,0.16769876342788648,0.5025116583998233,1791.1300758993025,4927.139924100697,59.63213640315852,150.70786359684152,15.921047534010881,40.23895246598912,44.89225889029868,526.5877411097014,1911.5755187267705,5658.7144812732295,11317.428962546459,2152.4664043817065,0.5979073345504741,4304.932808763413,3013.452966134389,7121.8635956182925,14243.727191236585,9970.609033865609,9274.329999999998,18548.659999999996,12984.061999999998,1.4916036480611399,2.939999416425004,8.819998249275013,8.819998249275013,8.819998249275013,4.729270183350909,6328.249972756645,5265.921377885223,525.9553386763869,140.42361137660023,395.949644818435,12656.49994551329,10531.842755770445,1051.9106773527737,280.84722275320047,791.89928963687,3582.260151798605,119.26427280631704,31.842095068021763,89.78451778059735,3823.151037453541,2507.5821062590235,83.48499096442193,22.289466547615234,62.84916244641814,15140.58,-0.7168306069527711,105.67863828095692,0.8759420179956432,1.127031977108719
166,2040,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4971.0,99.8,29.7,397.8,10.8,1.3486118684938557,4.2,2.1,0.4381907590437705,0.4381907590437705,3.502,0.592,6462.3,129.74,38.61,517.14,14.040000000000001,7161.83,8560.890000000001,1.2,1.07011125,8560.890000000001,0.0,1.0,0.0,6074.562,121.9556,36.2934,486.11159999999995,13.1976,6732.120199999999,4.199981170291844,12.599943510875532,12.599943510875532,12.599943510875532,12.599943510875532,0.30973999742111713,0.3293949315567013,0.32938966032133643,0.09620636599447956,43.09600181187956,129.2880054356387,129.2880054356387,129.2880054356387,18.605611067600282,63.28796687572662,0.8398201789881847,0.6636332635313116,2.2573835305596917,-1.59375026702838,1.0456230168463296,0.8398201789881847,0.3005360374487272,0.241383581554884,0.45808038099638887,1881.5348182144162,4580.765181785584,40.17155651495644,89.56844348504356,11.95467069790639,26.65532930209361,46.767030503762044,470.37296949623794,1980.428075931041,5181.401924068959,10362.803848137917,2178.2145913642908,0.605059608712303,4356.4291827285815,3049.5004279100067,6382.67540863571,12765.35081727142,8935.745572089992,8560.89,17121.78,11985.246,1.528730357142857,2.9399868192042904,8.819960457612872,8.819960457612872,8.819960457612872,4.619435757233486,6403.922188009474,5531.687565424324,354.31153998267655,105.43972283931764,412.4833597631562,12807.844376018948,11063.375130848648,708.6230799653531,210.87944567863528,824.9667195263124,3763.0696364288324,80.34311302991289,23.90934139581278,93.53406100752409,3960.856151862082,2634.1487455001825,56.24017912093902,16.736538977068946,65.47384270526686,14323.66,-0.7060166096955747,110.68183817855088,0.782822180189455,1.11831740027065
167,2040,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4536.7,87.7,13.5,389.7,31.0,1.3486118684938557,4.2,2.1,0.28795392737162057,0.28795392737162057,3.502,0.592,4536.7,87.7,13.5,389.7,31.0,5058.599999999999,6102.4,1.2,0.7627999999999999,6102.4,0.0,1.0,0.0,4264.498,82.438,12.69,366.318,29.139999999999997,4755.083999999999,0.8934665508414787,2.6803996525244362,2.6803996525244362,2.6803996525244362,2.6803996525244362,0.14808031304628802,0.157488652362876,0.15748637985508662,0.030935036758309116,60.151578184604446,180.45473455381332,180.45473455381332,180.45473455381332,53.997450407674336,69.97240357692688,0.3427704026659597,0.6002366340585352,0.7778145020349108,-0.17757786797637554,0.009924696878983017,0.3427704026659597,0.018716203704244115,0.6464036895340691,0.3348801067616868,631.4881988252691,3905.2118011747307,12.983049523490774,74.71695047650923,1.998502160361049,11.501497839638951,11.332060795230278,378.3679392047697,657.8018113043512,4400.798188695649,22003.990943478242,710.4290362625154,0.19734139896180983,3552.145181312577,2486.5016269188036,5391.970963737484,26959.85481868742,18871.898373081192,6102.4,30512.0,21358.399999999994,0.5867692307692307,0.6254265855890351,1.8762797567671052,1.8762797567671052,1.8762797567671052,0.9649480584257959,444.3212064529738,394.9495080310578,24.359833002030552,3.7497491473407636,21.262116272544716,2221.606032264869,1974.747540155289,121.79916501015276,18.748745736703817,106.31058136272358,3157.4409941263457,64.91524761745387,9.992510801805246,56.66030397615139,3289.009056521756,2210.208695888442,45.440673332217706,6.994757561263672,39.66221278330597,25292.999999999996,-0.22830362189416376,211.31909940677068,0.6689579007957074,0.5145830006120826
168,2040,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,70,3600,1,5,0.5,0,1761.3,43.2,17.5,345.2,40.5,1.3486118684938557,4.2,2.1,0.3040530973260567,0.3040530973260567,3.506,0.708,1761.3,43.2,17.5,345.2,40.5,2207.7,3100.5,1.2,0.3875625,3100.5,0.0,1.0,0.0,1655.6219999999998,40.608,16.45,324.48799999999994,38.07,2075.238,1.0151103323002384,3.045330996900715,3.045330996900715,3.045330996900715,3.045330996900715,0.09319888283143095,0.09911254162384575,0.09910687802904,0.0223608533873537,82.84001537362697,248.52004612088092,248.52004612088092,248.52004612088092,54.95993420697559,69.99996020549631,0.27288056930467847,0.6000003410959398,0.7641930545591756,-0.16419271346323583,0.0003896836459684673,0.27288056930467847,0.0008907808794945821,0.6237798173903176,0.37532940173018775,154.30212079113934,1606.9978792088607,4.024762090261128,39.175237909738875,1.630308143577708,15.869691856422293,7.255828593955626,337.94417140604435,167.2130196189338,2040.4869803810661,12242.921882286397,193.0348172745227,0.053620782576256305,1158.2089036471361,810.7462325529953,2907.4651827254775,17444.791096352863,12211.353767447003,3100.5,18603.0,13022.099999999999,0.32100525677999525,0.7105772326101668,2.1317316978305003,2.1317316978305003,2.1317316978305003,1.171868302812879,137.16614625633957,109.64357397764748,8.579712924036189,3.4753795468957986,15.46747980776012,822.9968775380374,657.8614438658849,51.478277544217136,20.852277281374793,92.80487884656071,925.812724746836,24.14857254156677,9.781848861466248,43.534971563733755,1003.2781177136028,648.0689073227852,16.904000779096737,6.847294203026373,30.474480094613625,13246.199999999999,-0.21485763640962469,259.6621558736605,0.36220201389820217,0.30000000123237874
169,2040,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,3283.9,133.5,56.6,450.4,43.2,1.3486118684938557,4.2,2.1,0.28795392737162057,0.28795392737162057,3.35,0.715,3283.9,133.5,56.6,450.4,43.2,3967.6,5335.0,1.2,0.666875,5335.0,0.0,1.0,0.0,3086.866,125.49,53.204,423.376,40.608,3729.544,0.7903986938657155,2.3711960815971462,2.3711960815971462,2.3711960815971462,2.3711960815971462,0.14949924567842512,0.15901161372232503,0.15900920013221884,0.04339501251556823,58.20435056740165,174.61305170220493,174.61305170220493,174.61305170220493,54.533234723937674,69.98839367358917,0.31014758180807034,0.6000994992952542,0.7701725418016302,-0.170073042506376,0.004575324715686612,0.31014758180807034,0.009437629841668146,0.6397487075305426,0.3508136626277893,461.4841385103774,2822.415861489623,19.954367406014565,113.54563259398543,8.45992548383457,48.14007451616543,18.372406818791216,432.0275931812088,508.2708382190178,3459.3291617809823,3459.3291617809823,601.8442376362984,0.16717895489897178,601.8442376362984,421.2909663454089,4733.155762363702,4733.155762363702,3313.209033654591,5335.0,5335.0,3734.5,0.5129807692307692,0.5532790857060008,1.6598372571180022,1.6598372571180022,1.6598372571180022,0.9359122412082124,332.9878295368363,255.32952222284305,33.12100246272408,14.042099510510662,30.495205340758492,332.9878295368363,255.32952222284305,33.12100246272408,14.042099510510662,30.495205340758492,461.4841385103774,19.954367406014565,8.45992548383457,18.372406818791216,508.2708382190178,323.03889695726417,13.968057184210195,5.921947838684199,12.860684773153851,3967.6,-0.22082459874320076,195.1911052635841,0.5879624159988373,0.4522787815375671
170,2040,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4555.6,178.0,79.6,401.9,21.6,1.3486118684938557,4.2,2.1,0.28795392737162057,0.28795392737162057,3.35,0.715,4555.6,178.0,79.6,401.9,21.6,5236.700000000001,6598.900000000001,1.2,0.8248625,6598.900000000001,0.0,1.0,0.0,4282.264,167.32,74.82399999999998,377.78599999999994,20.304,4922.4980000000005,1.5105578055385185,4.531673416615556,4.531673416615556,4.531673416615556,4.531673416615556,0.12530359866640434,0.1332215509348231,0.13321566611962568,0.03400553755901186,63.092912152086825,189.27873645626048,189.27873645626048,189.27873645626048,53.23829643525991,69.97967923973773,0.6483020653998077,0.6001742285230487,0.7889057842238403,-0.1887315557007916,0.017688594411233705,0.6483020653998077,0.02069513824516805,0.7584944601113301,0.22081040164350182,536.5830896395913,4019.016910360409,22.2906299024146,155.7093700975854,9.96772900173487,69.63227099826513,12.846816012268853,389.05318398773113,581.6882645560096,4655.011735443991,4655.011735443991,671.8986143888462,0.18663850399690174,671.8986143888462,470.3290300721923,5927.001385611154,5927.001385611154,4148.900969927808,6598.9,6598.9,4619.23,0.6345096153846154,1.057390463876963,3.172171391630889,3.172171391630889,3.172171391630889,1.7448206510926785,710.4591875469108,567.3778420625414,70.70969847787164,31.619344778832875,40.75230222766488,710.4591875469108,567.3778420625414,70.70969847787164,31.619344778832875,40.75230222766488,536.5830896395913,22.2906299024146,9.96772900173487,12.846816012268853,581.6882645560096,375.6081627477139,15.60344093169022,6.977410301214409,8.992771208588197,5236.700000000001,-0.239232059740155,336.1569696018336,0.7365939251457593,0.5666107116505841
171,2040,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,4527.3,206.3,72.8,474.7,20.2,1.3486118684938557,4.2,2.1,0.34753060200023167,0.34753060200023167,3.35,0.715,4735.29170720328,215.77776581981237,76.144553328562,496.5085091355546,21.12802166534275,5544.850557152552,7163.968257051095,1.2,0.8954960321313868,7163.968257051095,0.0,1.0,0.0,4451.174204771082,202.83109987062363,71.57588012884827,466.71799858742133,19.860340365422186,5212.159523723399,1.87150464856589,5.61451394569767,5.61451394569767,5.61451394569767,5.61451394569767,0.13880839702127773,0.14756605942045925,0.14755556673504314,0.039180345938640504,60.256161920897135,180.7684857626914,180.7684857626914,180.7684857626914,44.159604777864885,69.9534227841188,0.6268940021652262,0.6003994991012086,0.9510954686137184,-0.3506959695125098,0.13122137348414833,0.6268940021652262,0.11834418366723176,0.5653748087089612,0.3162810076238072,617.8603562267346,4117.431350976545,29.930986135825552,185.84677968398682,10.56141955697172,65.58313377159028,18.2861726404451,478.2223364951095,676.638934559977,4868.211622592575,14604.634867777724,794.1960912264617,0.2206100253406838,2382.588273679385,1667.8117915755695,6369.772165824633,19109.316497473897,13376.521548231727,7163.968257051094,21491.904771153284,15044.333339807297,0.8954960321313865,1.310053253996123,3.9301597619883686,3.9301597619883686,3.9301597619883686,2.196654080465767,1040.4391736222278,809.4299701900372,117.63355734765331,41.50806617228727,71.86757991224992,3121.3175208666835,2428.2899105701117,352.9006720429599,124.52419851686182,215.60273973674975,1853.5810686802038,89.79295840747666,31.684258670915156,54.85851792133529,2029.9168036799308,1297.5067480761425,62.85507088523366,22.178981069640606,38.4009625449347,16634.551671457655,-0.3687284621633949,224.13486915470094,0.7912917838432912,0.791291783843291
172,2040,1SB,1,SB,MD,4,OP,MD,0.7,55,9347.29728673482,1,6,70,3600,1,5,0.5,0,5494.2,215.8,74.2,650.0,18.9,1.3486118684938557,4.2,2.1,0.3113665264590025,0.3113665264590025,3.353,0.708,5494.2,215.8,74.2,650.0,18.9,6453.099999999999,8370.900000000001,1.2,1.0463625,8370.900000000001,0.0,1.0,0.0,5164.548,202.852,69.748,611.0,17.766,6065.913999999999,1.895952828018409,5.687858484055227,5.687858484055227,5.687858484055227,5.687858484055227,0.13309516080132472,0.1414724436033853,0.14146208186033896,0.03643134908966182,61.145045654561756,183.4351369636853,183.4351369636853,183.4351369636853,43.72617100060918,69.92634475094094,0.6092545561219548,0.6006319957033768,0.9605231612759981,-0.35989116557262135,0.13782075834774413,0.6092545561219548,0.12450309998770254,0.5503821182540798,0.3251147817582177,687.37634652616,4806.82365347384,28.697968129833914,187.1020318701661,9.866697285594922,64.33330271440508,22.259554293783374,627.7404457062166,748.2005662353722,5704.899433764627,22819.59773505851,869.8490056537966,0.24162472379272126,3479.396022615186,2435.5772158306304,7501.050994346203,30004.203977384812,21002.94278416937,8370.9,33483.6,23438.52,0.8955422881306588,1.3271669796128862,3.981500938838659,3.981500938838659,3.981500938838659,2.2042120210044143,1154.4348775528217,912.2631896764643,114.26098705169564,39.28426450583303,88.62643631882861,4617.739510211287,3649.0527587058573,457.04394820678255,157.13705802333212,354.50574527531444,2749.50538610464,114.79187251933566,39.46678914237969,89.0382171751335,2992.802264941489,1924.6537702732478,80.35431076353495,27.62675239966578,62.326752022593446,25812.399999999998,-0.374682443986595,221.2613878700639,0.9321469885497156,0.7977895299190437
173,2040,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5545.5,137.6,37.8,480.1,8.1,1.3486118684938557,4.2,2.1,0.3475306020002317,0.3475306020002317,3.502,0.592,6466.129678775212,160.44350262365325,44.07532266841637,559.8032384419762,9.444712000374937,7239.896454509633,8787.430005978475,1.2,1.0984287507473094,8787.430005978475,0.0,1.0,0.0,6078.161898048698,150.81689246623404,41.43080330831138,526.2150441354576,8.87802928035244,6805.502667239055,2.099997978635104,6.299993935905313,6.299993935905313,6.299993935905313,6.299993935905313,0.20441708844061385,0.21736914337611948,0.2173635436960631,0.05019067087524341,52.69034181562839,158.07102544688522,158.07102544688522,158.07102544688522,35.27778296782855,69.05376954548102,0.5416704642774833,0.6082216840072352,1.1905510059490345,-0.5823293219417993,0.2988402496188697,0.5416704642774833,0.21003081308632973,0.3806966704858017,0.4092725164278686,1242.48015826979,5223.649520505422,32.78293872203362,127.66056390161962,9.005546225269136,35.069776443147234,26.411086089804435,533.3921523521717,1310.6797293068973,5929.216725202736,11858.433450405471,1447.0788713811116,0.4019663531614199,2894.1577427622233,2025.910419933556,7340.351134597363,14680.702269194726,10276.491588436307,8787.430005978475,17574.86001195695,12302.402008369863,1.0984287507473094,1.469998585044573,4.4099957551337186,4.4099957551337186,4.4099957551337186,2.318539485182157,2127.203893378132,1826.4440746025484,144.5726206049771,39.71442062609737,116.47277754450876,4254.407786756264,3652.888149205097,289.1452412099542,79.42884125219474,232.94555508901752,2484.96031653958,65.56587744406724,18.01109245053827,52.82217217960887,2621.3594586137947,1739.472221577706,45.89611421084707,12.607764715376788,36.9755205257262,14479.792909019267,-0.4891258913158466,151.4605426506232,0.9076304863065603,0.9076304863065603
